run_id,variable,name,row,col,rhat
0032_5.E.B.J.EC3_0-bspm_F_est,raw_logK,raw_logK,,,1.00192502466663
0032_5.E.B.J.EC3_0-bspm_F_est,raw_logr,raw_logr,,,0.998695178177209
0032_5.E.B.J.EC3_0-bspm_F_est,raw_logx0,raw_logx0,,,0.999054445117572
0032_5.E.B.J.EC3_0-bspm_F_est,raw_logsigmap,raw_logsigmap,,,0.999850072934526
0032_5.E.B.J.EC3_0-bspm_F_est,raw_sigmao_add,raw_sigmao_add,,,0.999913200907361
0032_5.E.B.J.EC3_0-bspm_F_est,raw_epsp[1],raw_epsp,1,,1.00288351109621
0032_5.E.B.J.EC3_0-bspm_F_est,raw_epsp[2],raw_epsp,2,,0.99859915747913
0032_5.E.B.J.EC3_0-bspm_F_est,raw_epsp[3],raw_epsp,3,,0.999623788107503
0032_5.E.B.J.EC3_0-bspm_F_est,raw_epsp[4],raw_epsp,4,,1.00223863516246
0032_5.E.B.J.EC3_0-bspm_F_est,raw_epsp[5],raw_epsp,5,,0.999197125284768
0032_5.E.B.J.EC3_0-bspm_F_est,raw_epsp[6],raw_epsp,6,,0.999517802456943
0032_5.E.B.J.EC3_0-bspm_F_est,raw_epsp[7],raw_epsp,7,,0.999570395893408
0032_5.E.B.J.EC3_0-bspm_F_est,raw_epsp[8],raw_epsp,8,,0.997024029669624
0032_5.E.B.J.EC3_0-bspm_F_est,raw_epsp[9],raw_epsp,9,,1.00098178927859
0032_5.E.B.J.EC3_0-bspm_F_est,raw_epsp[10],raw_epsp,10,,0.999333603900646
0032_5.E.B.J.EC3_0-bspm_F_est,raw_epsp[11],raw_epsp,11,,0.998292762496435
0032_5.E.B.J.EC3_0-bspm_F_est,raw_epsp[12],raw_epsp,12,,1.00039003945277
0032_5.E.B.J.EC3_0-bspm_F_est,raw_epsp[13],raw_epsp,13,,1.00242127185067
0032_5.E.B.J.EC3_0-bspm_F_est,raw_epsp[14],raw_epsp,14,,1.002080961895
0032_5.E.B.J.EC3_0-bspm_F_est,raw_epsp[15],raw_epsp,15,,1.0025144161353
0032_5.E.B.J.EC3_0-bspm_F_est,raw_epsp[16],raw_epsp,16,,1.0015670110295
0032_5.E.B.J.EC3_0-bspm_F_est,raw_epsp[17],raw_epsp,17,,1.00158579871655
