run_id,variable,name,row,col,rhat
0003_4.B.B.J.ELL_0-bspm_F_llq,raw_logK,raw_logK,,,1.00326226617436
0003_4.B.B.J.ELL_0-bspm_F_llq,raw_logr,raw_logr,,,0.999094667289845
0003_4.B.B.J.ELL_0-bspm_F_llq,raw_logx0,raw_logx0,,,0.998478359381188
0003_4.B.B.J.ELL_0-bspm_F_llq,raw_logsigmap,raw_logsigmap,,,1.00182821412803
0003_4.B.B.J.ELL_0-bspm_F_llq,raw_sigmao_add,raw_sigmao_add,,,0.997586008973047
0003_4.B.B.J.ELL_0-bspm_F_llq,raw_epsp[1],raw_epsp,1,,0.997320289574917
0003_4.B.B.J.ELL_0-bspm_F_llq,raw_epsp[2],raw_epsp,2,,0.998299702542983
0003_4.B.B.J.ELL_0-bspm_F_llq,raw_epsp[3],raw_epsp,3,,1.00128717223269
0003_4.B.B.J.ELL_0-bspm_F_llq,raw_epsp[4],raw_epsp,4,,0.996703462020392
0003_4.B.B.J.ELL_0-bspm_F_llq,raw_epsp[5],raw_epsp,5,,0.998935414731693
0003_4.B.B.J.ELL_0-bspm_F_llq,raw_epsp[6],raw_epsp,6,,1.00025082212195
0003_4.B.B.J.ELL_0-bspm_F_llq,raw_epsp[7],raw_epsp,7,,0.999482533353073
0003_4.B.B.J.ELL_0-bspm_F_llq,raw_epsp[8],raw_epsp,8,,1.00268739668918
0003_4.B.B.J.ELL_0-bspm_F_llq,raw_epsp[9],raw_epsp,9,,1.00382487989309
0003_4.B.B.J.ELL_0-bspm_F_llq,raw_epsp[10],raw_epsp,10,,0.999169108242324
0003_4.B.B.J.ELL_0-bspm_F_llq,raw_epsp[11],raw_epsp,11,,0.998294262128161
0003_4.B.B.J.ELL_0-bspm_F_llq,raw_epsp[12],raw_epsp,12,,1.00014052897692
0003_4.B.B.J.ELL_0-bspm_F_llq,raw_epsp[13],raw_epsp,13,,0.999708089088226
0003_4.B.B.J.ELL_0-bspm_F_llq,raw_epsp[14],raw_epsp,14,,0.999113152997088
0003_4.B.B.J.ELL_0-bspm_F_llq,raw_epsp[15],raw_epsp,15,,1.00011372210037
0003_4.B.B.J.ELL_0-bspm_F_llq,raw_epsp[16],raw_epsp,16,,0.998746619054965
0003_4.B.B.J.ELL_0-bspm_F_llq,raw_epsp[17],raw_epsp,17,,0.996422050444276
0003_4.B.B.J.ELL_0-bspm_F_llq,raw_epsp[18],raw_epsp,18,,1.00109866452947
0003_4.B.B.J.ELL_0-bspm_F_llq,raw_epsp[19],raw_epsp,19,,0.997450650384537
0003_4.B.B.J.ELL_0-bspm_F_llq,raw_epsp[20],raw_epsp,20,,1.00394538664817
0003_4.B.B.J.ELL_0-bspm_F_llq,raw_epsp[21],raw_epsp,21,,1.00348138294834
0003_4.B.B.J.ELL_0-bspm_F_llq,raw_epsp[22],raw_epsp,22,,0.999232506700132
0003_4.B.B.J.ELL_0-bspm_F_llq,raw_epsp[23],raw_epsp,23,,1.00043381700819
0003_4.B.B.J.ELL_0-bspm_F_llq,raw_epsp[24],raw_epsp,24,,1.00149826067235
0003_4.B.B.J.ELL_0-bspm_F_llq,raw_epsp[25],raw_epsp,25,,1.00137217495816
0003_4.B.B.J.ELL_0-bspm_F_llq,raw_epsp[26],raw_epsp,26,,0.997650614813193
0003_4.B.B.J.ELL_0-bspm_F_llq,raw_epsp[27],raw_epsp,27,,0.999260519128732
0003_4.B.B.J.ELL_0-bspm_F_llq,raw_epsp[28],raw_epsp,28,,0.997396605762201
0003_4.B.B.J.ELL_0-bspm_F_llq,raw_logshape,raw_logshape,,,0.996171004275875
0003_4.B.B.J.ELL_0-bspm_F_llq,raw_logll_q,raw_logll_q,,,1.00494605135245
0003_4.B.B.J.ELL_0-bspm_F_llq,logK,logK,,,1.00326226617436
0003_4.B.B.J.ELL_0-bspm_F_llq,r,r,,,0.998599282901627
0003_4.B.B.J.ELL_0-bspm_F_llq,x0,x0,,,0.997015681470361
0003_4.B.B.J.ELL_0-bspm_F_llq,epsp[1],epsp,1,,0.996855079322886
0003_4.B.B.J.ELL_0-bspm_F_llq,epsp[2],epsp,2,,0.999737288992084
0003_4.B.B.J.ELL_0-bspm_F_llq,epsp[3],epsp,3,,1.00127123214687
0003_4.B.B.J.ELL_0-bspm_F_llq,epsp[4],epsp,4,,0.996813572927853
0003_4.B.B.J.ELL_0-bspm_F_llq,epsp[5],epsp,5,,0.99931800461982
0003_4.B.B.J.ELL_0-bspm_F_llq,epsp[6],epsp,6,,0.999059709943635
0003_4.B.B.J.ELL_0-bspm_F_llq,epsp[7],epsp,7,,1.00002372548031
0003_4.B.B.J.ELL_0-bspm_F_llq,epsp[8],epsp,8,,1.00194114581082
0003_4.B.B.J.ELL_0-bspm_F_llq,epsp[9],epsp,9,,1.00093295784934
0003_4.B.B.J.ELL_0-bspm_F_llq,epsp[10],epsp,10,,0.99975710192621
0003_4.B.B.J.ELL_0-bspm_F_llq,epsp[11],epsp,11,,0.997765246109445
0003_4.B.B.J.ELL_0-bspm_F_llq,epsp[12],epsp,12,,1.00080100560268
0003_4.B.B.J.ELL_0-bspm_F_llq,epsp[13],epsp,13,,1.00006644761221
0003_4.B.B.J.ELL_0-bspm_F_llq,epsp[14],epsp,14,,0.998632495252253
0003_4.B.B.J.ELL_0-bspm_F_llq,epsp[15],epsp,15,,1.00067907522468
0003_4.B.B.J.ELL_0-bspm_F_llq,epsp[16],epsp,16,,0.999207526771884
0003_4.B.B.J.ELL_0-bspm_F_llq,epsp[17],epsp,17,,0.996515372437188
0003_4.B.B.J.ELL_0-bspm_F_llq,epsp[18],epsp,18,,1.00215834511384
0003_4.B.B.J.ELL_0-bspm_F_llq,epsp[19],epsp,19,,0.998505992646974
0003_4.B.B.J.ELL_0-bspm_F_llq,epsp[20],epsp,20,,1.00484126462594
0003_4.B.B.J.ELL_0-bspm_F_llq,epsp[21],epsp,21,,1.00371334638949
0003_4.B.B.J.ELL_0-bspm_F_llq,epsp[22],epsp,22,,0.999845973269977
0003_4.B.B.J.ELL_0-bspm_F_llq,epsp[23],epsp,23,,1.00130177012133
0003_4.B.B.J.ELL_0-bspm_F_llq,epsp[24],epsp,24,,1.00433123596689
0003_4.B.B.J.ELL_0-bspm_F_llq,epsp[25],epsp,25,,1.00082515944563
0003_4.B.B.J.ELL_0-bspm_F_llq,epsp[26],epsp,26,,0.998965060786088
0003_4.B.B.J.ELL_0-bspm_F_llq,epsp[27],epsp,27,,1.00035543003979
0003_4.B.B.J.ELL_0-bspm_F_llq,epsp[28],epsp,28,,0.997843067885101
0003_4.B.B.J.ELL_0-bspm_F_llq,sigmap,sigmap,,,1.00183062828304
0003_4.B.B.J.ELL_0-bspm_F_llq,shape,shape,,,0.996545872957808
0003_4.B.B.J.ELL_0-bspm_F_llq,ll_q,ll_q,,,1.00406313249393
0003_4.B.B.J.ELL_0-bspm_F_llq,sigmap2,sigmap2,,,1.00190947302367
0003_4.B.B.J.ELL_0-bspm_F_llq,"sigmao[1,1]",sigmao,1,1,0.997586008973047
0003_4.B.B.J.ELL_0-bspm_F_llq,"sigmao[1,2]",sigmao,1,2,0.997586008973047
0003_4.B.B.J.ELL_0-bspm_F_llq,"sigmao[1,3]",sigmao,1,3,0.997586008973047
0003_4.B.B.J.ELL_0-bspm_F_llq,"sigmao[1,4]",sigmao,1,4,0.997586008973047
0003_4.B.B.J.ELL_0-bspm_F_llq,"sigmao[1,5]",sigmao,1,5,0.997586008973047
0003_4.B.B.J.ELL_0-bspm_F_llq,"sigmao[1,6]",sigmao,1,6,0.997586008973047
