run_id,variable,name,row,col,neff
0004_5.B.B.J.ELL_0-bspm_F_llq,raw_logK,raw_logK,,,0.973734845617667
0004_5.B.B.J.ELL_0-bspm_F_llq,raw_logr,raw_logr,,,1.0181363269545
0004_5.B.B.J.ELL_0-bspm_F_llq,raw_logx0,raw_logx0,,,1.08019631571666
0004_5.B.B.J.ELL_0-bspm_F_llq,raw_logsigmap,raw_logsigmap,,,1.09853219940144
0004_5.B.B.J.ELL_0-bspm_F_llq,raw_sigmao_add,raw_sigmao_add,,,0.987362118024707
0004_5.B.B.J.ELL_0-bspm_F_llq,raw_epsp[1],raw_epsp,1,,0.95715204749634
0004_5.B.B.J.ELL_0-bspm_F_llq,raw_epsp[2],raw_epsp,2,,1.02744125514087
0004_5.B.B.J.ELL_0-bspm_F_llq,raw_epsp[3],raw_epsp,3,,0.981589770721692
0004_5.B.B.J.ELL_0-bspm_F_llq,raw_epsp[4],raw_epsp,4,,0.594334167933426
0004_5.B.B.J.ELL_0-bspm_F_llq,raw_epsp[5],raw_epsp,5,,0.952070604340538
0004_5.B.B.J.ELL_0-bspm_F_llq,raw_epsp[6],raw_epsp,6,,0.960918662698005
0004_5.B.B.J.ELL_0-bspm_F_llq,raw_epsp[7],raw_epsp,7,,0.924218749659159
0004_5.B.B.J.ELL_0-bspm_F_llq,raw_epsp[8],raw_epsp,8,,1.12780094417629
0004_5.B.B.J.ELL_0-bspm_F_llq,raw_epsp[9],raw_epsp,9,,1.05265062372667
0004_5.B.B.J.ELL_0-bspm_F_llq,raw_epsp[10],raw_epsp,10,,1.04234338518806
0004_5.B.B.J.ELL_0-bspm_F_llq,raw_epsp[11],raw_epsp,11,,0.900703626085755
0004_5.B.B.J.ELL_0-bspm_F_llq,raw_epsp[12],raw_epsp,12,,1.07300624710836
0004_5.B.B.J.ELL_0-bspm_F_llq,raw_epsp[13],raw_epsp,13,,1.00633086739952
0004_5.B.B.J.ELL_0-bspm_F_llq,raw_epsp[14],raw_epsp,14,,0.876459697674583
0004_5.B.B.J.ELL_0-bspm_F_llq,raw_epsp[15],raw_epsp,15,,0.849847672956033
0004_5.B.B.J.ELL_0-bspm_F_llq,raw_epsp[16],raw_epsp,16,,1.04329015547385
0004_5.B.B.J.ELL_0-bspm_F_llq,raw_epsp[17],raw_epsp,17,,1.0375371446837
0004_5.B.B.J.ELL_0-bspm_F_llq,raw_epsp[18],raw_epsp,18,,0.934261889367415
0004_5.B.B.J.ELL_0-bspm_F_llq,raw_epsp[19],raw_epsp,19,,1.05584404924493
0004_5.B.B.J.ELL_0-bspm_F_llq,raw_epsp[20],raw_epsp,20,,1.06980698385857
0004_5.B.B.J.ELL_0-bspm_F_llq,raw_epsp[21],raw_epsp,21,,1.09638146098663
0004_5.B.B.J.ELL_0-bspm_F_llq,raw_epsp[22],raw_epsp,22,,0.864547294346379
0004_5.B.B.J.ELL_0-bspm_F_llq,raw_epsp[23],raw_epsp,23,,0.977152846161319
0004_5.B.B.J.ELL_0-bspm_F_llq,raw_epsp[24],raw_epsp,24,,1.01804892079592
0004_5.B.B.J.ELL_0-bspm_F_llq,raw_epsp[25],raw_epsp,25,,1.07007960142764
0004_5.B.B.J.ELL_0-bspm_F_llq,raw_epsp[26],raw_epsp,26,,1.03451932250533
0004_5.B.B.J.ELL_0-bspm_F_llq,raw_epsp[27],raw_epsp,27,,0.933983915011066
0004_5.B.B.J.ELL_0-bspm_F_llq,raw_epsp[28],raw_epsp,28,,1.08539574730102
0004_5.B.B.J.ELL_0-bspm_F_llq,raw_logshape,raw_logshape,,,0.972577136228628
0004_5.B.B.J.ELL_0-bspm_F_llq,raw_logll_q,raw_logll_q,,,0.962775330094168
0004_5.B.B.J.ELL_0-bspm_F_llq,logK,logK,,,0.973734845617667
0004_5.B.B.J.ELL_0-bspm_F_llq,r,r,,,1.0139681931245
0004_5.B.B.J.ELL_0-bspm_F_llq,x0,x0,,,1.05204959793999
0004_5.B.B.J.ELL_0-bspm_F_llq,epsp[1],epsp,1,,0.96523527805471
0004_5.B.B.J.ELL_0-bspm_F_llq,epsp[2],epsp,2,,1.0035264617212
0004_5.B.B.J.ELL_0-bspm_F_llq,epsp[3],epsp,3,,0.993932759848271
0004_5.B.B.J.ELL_0-bspm_F_llq,epsp[4],epsp,4,,0.660305288974421
0004_5.B.B.J.ELL_0-bspm_F_llq,epsp[5],epsp,5,,0.934520942808412
0004_5.B.B.J.ELL_0-bspm_F_llq,epsp[6],epsp,6,,0.982104407803585
0004_5.B.B.J.ELL_0-bspm_F_llq,epsp[7],epsp,7,,0.928138501355665
0004_5.B.B.J.ELL_0-bspm_F_llq,epsp[8],epsp,8,,1.02846916559683
0004_5.B.B.J.ELL_0-bspm_F_llq,epsp[9],epsp,9,,1.04864811013156
0004_5.B.B.J.ELL_0-bspm_F_llq,epsp[10],epsp,10,,1.01706456143471
0004_5.B.B.J.ELL_0-bspm_F_llq,epsp[11],epsp,11,,0.894114415436284
0004_5.B.B.J.ELL_0-bspm_F_llq,epsp[12],epsp,12,,1.06344247825267
0004_5.B.B.J.ELL_0-bspm_F_llq,epsp[13],epsp,13,,1.00642043067627
0004_5.B.B.J.ELL_0-bspm_F_llq,epsp[14],epsp,14,,0.902081087379214
0004_5.B.B.J.ELL_0-bspm_F_llq,epsp[15],epsp,15,,0.89330036880514
0004_5.B.B.J.ELL_0-bspm_F_llq,epsp[16],epsp,16,,1.06214934679637
0004_5.B.B.J.ELL_0-bspm_F_llq,epsp[17],epsp,17,,1.01830671776832
0004_5.B.B.J.ELL_0-bspm_F_llq,epsp[18],epsp,18,,0.963867841900568
0004_5.B.B.J.ELL_0-bspm_F_llq,epsp[19],epsp,19,,1.04672532228582
0004_5.B.B.J.ELL_0-bspm_F_llq,epsp[20],epsp,20,,1.09797050512748
