run_id,exec,run_label,run_number,run_name,run_retro,run_time_total,run_time_avg,n_par,low_bfmi,divergent,treedepth,max_rhat,min_neff,prop_rhat_105,prop_rhat_101,prop_neff_01,prop_neff_400,n_obs,looic,p_loo,elpd_loo,prop_pareto_k,total_ll,index_ll_1,index_ll_2,index_ll_3,index_ll_4,index_ll_5,index_ll_6,index_ll_7,index_ll_8,median_rmse,index_rmse_1,index_rmse_2,index_rmse_3,index_rmse_4,index_rmse_5,index_rmse_6,index_rmse_7,logK,x0,r,sigmao,sigmap,shape,msy-p0.5,Dmsy-p0.5,Pmsy-p0.5,Umsy-p0.5,Fmsy-p0.5,initial_population-p0.5,initial_depletion-p0.5,initial_U-p0.5,initial_F-p0.5,latest_population-p0.5,latest_depletion-p0.5,latest_U-p0.5,latest_F-p0.5,latest_P_Pmsy-p0.5,latest_D_Dmsy-p0.5,latest_U_Umsy-p0.5,latest_F_Fmsy-p0.5,recent_P_Pmsy-p0.5,recent_D_Dmsy-p0.5,recent_U_Umsy-p0.5,recent_F_Fmsy-p0.5,PriorMean_logK,PriorMean_logr,PriorMean_logx0,PriorMean_logshape,PriorMean_logsigmap,PriorMean_logsigmao,PriorSD_logK,PriorSD_logr,PriorSD_logx0,PriorSD_logshape,PriorSD_logsigmap,PriorSD_logsigmao,PriorMin_logk,PriorMax_logk,PriorSD_sigmaf,PriorSD_sigmao_add
0024_5.E.B.J.EC2_0-bspm_F_est,bspm_F_est,0024_5.E.B.J.EC2_0,0024,5.E.B.J.EC2,0,35.213,24.7898,63,0,0,0,1.00742340825458,0.842307459355525,1,1,0,1,57,643.925628334288,10.3109027663581,-321.962814167144,0.771929824561403,-158.534895157268,-329.30751444959,0.376817251690042,1.75116535725204,-21.927697541046,-25.3757840018376,15.1169701490211,-4.76107344640445,-176.794634881732,0.262985362586608,0.262985362586608,0.261844676641437,0.406323427874176,0.432224997564296,0.138649662434942,0.327853912307247,0.512351466216636,16.1287034886781,0.199194054472371,0.119813871834425,0.208210087628945,0.0514269555103794,1.75454240248559,282052.884129408,0.474687747493326,4800232.38760195,0.0599069359172125,0.061776404275367,1930621.44894941,0.199194054472371,0.027851681869748,0.0282468955163652,5166477.08151399,0.546577278928563,0.00897267239309677,0.00901316935871887,1.17063190912684,1.17063190912684,0.147791659142222,0.144164617766171,1.16710770205672,1.16710770205672,0.403078366671046,0.395457042760554,16,-2.10112155179612,-2.04110409246113,0.60026117886275,-2.9311036706439,,1,0.203113061388022,0.393746014674504,0.222081433299412,0.266108926760161,,,,0.025,0.2
