run_id,variable,name,row,col,neff
0013_1.E.B.J.EC_0-bspm_F_est,raw_logK,raw_logK,,,0.99588632645061
0013_1.E.B.J.EC_0-bspm_F_est,raw_logr,raw_logr,,,0.935685671985974
0013_1.E.B.J.EC_0-bspm_F_est,raw_logx0,raw_logx0,,,0.961120347450606
0013_1.E.B.J.EC_0-bspm_F_est,raw_logsigmap,raw_logsigmap,,,1.06416712005685
0013_1.E.B.J.EC_0-bspm_F_est,raw_sigmao_add,raw_sigmao_add,,,0.992671084866978
0013_1.E.B.J.EC_0-bspm_F_est,raw_epsp[1],raw_epsp,1,,1.04629958241025
0013_1.E.B.J.EC_0-bspm_F_est,raw_epsp[2],raw_epsp,2,,1.05264991039844
0013_1.E.B.J.EC_0-bspm_F_est,raw_epsp[3],raw_epsp,3,,1.02685659258769
0013_1.E.B.J.EC_0-bspm_F_est,raw_epsp[4],raw_epsp,4,,0.898854298916374
0013_1.E.B.J.EC_0-bspm_F_est,raw_epsp[5],raw_epsp,5,,0.991291315521667
0013_1.E.B.J.EC_0-bspm_F_est,raw_epsp[6],raw_epsp,6,,0.941972306738275
0013_1.E.B.J.EC_0-bspm_F_est,raw_epsp[7],raw_epsp,7,,0.907218549568608
0013_1.E.B.J.EC_0-bspm_F_est,raw_epsp[8],raw_epsp,8,,0.842065921661177
0013_1.E.B.J.EC_0-bspm_F_est,raw_epsp[9],raw_epsp,9,,1.07291896892969
0013_1.E.B.J.EC_0-bspm_F_est,raw_epsp[10],raw_epsp,10,,1.05521237060741
0013_1.E.B.J.EC_0-bspm_F_est,raw_epsp[11],raw_epsp,11,,0.893957723681219
0013_1.E.B.J.EC_0-bspm_F_est,raw_epsp[12],raw_epsp,12,,0.926975080146146
0013_1.E.B.J.EC_0-bspm_F_est,raw_epsp[13],raw_epsp,13,,0.830230793672106
0013_1.E.B.J.EC_0-bspm_F_est,raw_epsp[14],raw_epsp,14,,0.968816097434979
0013_1.E.B.J.EC_0-bspm_F_est,raw_epsp[15],raw_epsp,15,,0.896443716231196
0013_1.E.B.J.EC_0-bspm_F_est,raw_epsp[16],raw_epsp,16,,0.972768711346611
0013_1.E.B.J.EC_0-bspm_F_est,raw_epsp[17],raw_epsp,17,,0.911319675226319
0013_1.E.B.J.EC_0-bspm_F_est,raw_epsp[18],raw_epsp,18,,0.993689011013168
0013_1.E.B.J.EC_0-bspm_F_est,raw_epsp[19],raw_epsp,19,,1.00719706414181
0013_1.E.B.J.EC_0-bspm_F_est,raw_epsp[20],raw_epsp,20,,1.02001850595227
0013_1.E.B.J.EC_0-bspm_F_est,raw_epsp[21],raw_epsp,21,,0.903090927969441
0013_1.E.B.J.EC_0-bspm_F_est,raw_epsp[22],raw_epsp,22,,0.945312381302088
0013_1.E.B.J.EC_0-bspm_F_est,raw_epsp[23],raw_epsp,23,,1.05721239283334
0013_1.E.B.J.EC_0-bspm_F_est,raw_epsp[24],raw_epsp,24,,1.01531831921963
0013_1.E.B.J.EC_0-bspm_F_est,raw_epsp[25],raw_epsp,25,,1.00055058212562
0013_1.E.B.J.EC_0-bspm_F_est,raw_epsp[26],raw_epsp,26,,0.944331775693581
0013_1.E.B.J.EC_0-bspm_F_est,raw_epsp[27],raw_epsp,27,,0.960882268127645
0013_1.E.B.J.EC_0-bspm_F_est,raw_epsp[28],raw_epsp,28,,1.03225499469305
0013_1.E.B.J.EC_0-bspm_F_est,raw_logshape,raw_logshape,,,1.02818131068188
0013_1.E.B.J.EC_0-bspm_F_est,raw_sigmaf,raw_sigmaf,,,1.07084885081859
0013_1.E.B.J.EC_0-bspm_F_est,raw_F[1],raw_F,1,,0.966908440730479
0013_1.E.B.J.EC_0-bspm_F_est,raw_F[2],raw_F,2,,0.861693532917793
0013_1.E.B.J.EC_0-bspm_F_est,raw_F[3],raw_F,3,,0.971888167759191
0013_1.E.B.J.EC_0-bspm_F_est,raw_F[4],raw_F,4,,1.08509816756491
0013_1.E.B.J.EC_0-bspm_F_est,raw_F[5],raw_F,5,,0.995744256359036
0013_1.E.B.J.EC_0-bspm_F_est,raw_F[6],raw_F,6,,1.04057005143212
0013_1.E.B.J.EC_0-bspm_F_est,raw_F[7],raw_F,7,,1.0573696897245
0013_1.E.B.J.EC_0-bspm_F_est,raw_F[8],raw_F,8,,0.897027314358246
0013_1.E.B.J.EC_0-bspm_F_est,raw_F[9],raw_F,9,,0.860402154989888
0013_1.E.B.J.EC_0-bspm_F_est,raw_F[10],raw_F,10,,0.981063327462987
0013_1.E.B.J.EC_0-bspm_F_est,raw_F[11],raw_F,11,,0.82855991599372
0013_1.E.B.J.EC_0-bspm_F_est,raw_F[12],raw_F,12,,1.17390327009324
0013_1.E.B.J.EC_0-bspm_F_est,raw_F[13],raw_F,13,,0.84427561055292
0013_1.E.B.J.EC_0-bspm_F_est,raw_F[14],raw_F,14,,0.971335176187595
0013_1.E.B.J.EC_0-bspm_F_est,raw_F[15],raw_F,15,,0.916672619499407
0013_1.E.B.J.EC_0-bspm_F_est,raw_F[16],raw_F,16,,0.963340216278684
0013_1.E.B.J.EC_0-bspm_F_est,raw_F[17],raw_F,17,,0.881954945049456
0013_1.E.B.J.EC_0-bspm_F_est,raw_F[18],raw_F,18,,0.864382764160143
0013_1.E.B.J.EC_0-bspm_F_est,raw_F[19],raw_F,19,,1.00323691159903
0013_1.E.B.J.EC_0-bspm_F_est,raw_F[20],raw_F,20,,0.932839239082111
0013_1.E.B.J.EC_0-bspm_F_est,raw_F[21],raw_F,21,,1.07599339604017
0013_1.E.B.J.EC_0-bspm_F_est,raw_F[22],raw_F,22,,1.06006368922053
0013_1.E.B.J.EC_0-bspm_F_est,raw_F[23],raw_F,23,,1.07632122375685
0013_1.E.B.J.EC_0-bspm_F_est,raw_F[24],raw_F,24,,0.907658046354114
0013_1.E.B.J.EC_0-bspm_F_est,raw_F[25],raw_F,25,,1.1412060947846
0013_1.E.B.J.EC_0-bspm_F_est,raw_F[26],raw_F,26,,0.942145928334863
0013_1.E.B.J.EC_0-bspm_F_est,raw_F[27],raw_F,27,,0.943116703254659
0013_1.E.B.J.EC_0-bspm_F_est,raw_F[28],raw_F,28,,1.16092945066583
0013_1.E.B.J.EC_0-bspm_F_est,logK,logK,,,0.99588632645062
0013_1.E.B.J.EC_0-bspm_F_est,r,r,,,0.936868383700069
0013_1.E.B.J.EC_0-bspm_F_est,x0,x0,,,0.963240996475467
0013_1.E.B.J.EC_0-bspm_F_est,epsp[1],epsp,1,,1.10007451940544
0013_1.E.B.J.EC_0-bspm_F_est,epsp[2],epsp,2,,1.03602109351108
0013_1.E.B.J.EC_0-bspm_F_est,epsp[3],epsp,3,,1.00017925064936
0013_1.E.B.J.EC_0-bspm_F_est,epsp[4],epsp,4,,0.918311210215891
0013_1.E.B.J.EC_0-bspm_F_est,epsp[5],epsp,5,,1.01966041481865
0013_1.E.B.J.EC_0-bspm_F_est,epsp[6],epsp,6,,0.910777703455537
0013_1.E.B.J.EC_0-bspm_F_est,epsp[7],epsp,7,,0.927687121018267
0013_1.E.B.J.EC_0-bspm_F_est,epsp[8],epsp,8,,0.774153295115663
0013_1.E.B.J.EC_0-bspm_F_est,epsp[9],epsp,9,,1.05047773509638
0013_1.E.B.J.EC_0-bspm_F_est,epsp[10],epsp,10,,1.04583057497441
0013_1.E.B.J.EC_0-bspm_F_est,epsp[11],epsp,11,,0.921349155408032
0013_1.E.B.J.EC_0-bspm_F_est,epsp[12],epsp,12,,0.91267224130211
0013_1.E.B.J.EC_0-bspm_F_est,epsp[13],epsp,13,,0.73556941860855
0013_1.E.B.J.EC_0-bspm_F_est,epsp[14],epsp,14,,0.969067398020129
0013_1.E.B.J.EC_0-bspm_F_est,epsp[15],epsp,15,,0.856838435105609
0013_1.E.B.J.EC_0-bspm_F_est,epsp[16],epsp,16,,0.935378430737579
0013_1.E.B.J.EC_0-bspm_F_est,epsp[17],epsp,17,,0.939236466193743
