run_id,variable,name,row,col,rhat
0029_1.E.B.J.EC3_0-bspm_F_est,raw_logK,raw_logK,,,0.996976546866153
0029_1.E.B.J.EC3_0-bspm_F_est,raw_logr,raw_logr,,,1.00473411583006
0029_1.E.B.J.EC3_0-bspm_F_est,raw_logx0,raw_logx0,,,0.998281517163218
0029_1.E.B.J.EC3_0-bspm_F_est,raw_logsigmap,raw_logsigmap,,,1.00093789035177
0029_1.E.B.J.EC3_0-bspm_F_est,raw_sigmao_add,raw_sigmao_add,,,1.00132462660355
0029_1.E.B.J.EC3_0-bspm_F_est,raw_epsp[1],raw_epsp,1,,0.997319847414312
0029_1.E.B.J.EC3_0-bspm_F_est,raw_epsp[2],raw_epsp,2,,1.00211907500113
0029_1.E.B.J.EC3_0-bspm_F_est,raw_epsp[3],raw_epsp,3,,0.996984741149721
0029_1.E.B.J.EC3_0-bspm_F_est,raw_epsp[4],raw_epsp,4,,0.998652140882587
0029_1.E.B.J.EC3_0-bspm_F_est,raw_epsp[5],raw_epsp,5,,1.00127257490456
0029_1.E.B.J.EC3_0-bspm_F_est,raw_epsp[6],raw_epsp,6,,0.997696899808045
0029_1.E.B.J.EC3_0-bspm_F_est,raw_epsp[7],raw_epsp,7,,0.999186297486881
0029_1.E.B.J.EC3_0-bspm_F_est,raw_epsp[8],raw_epsp,8,,0.999235929977137
0029_1.E.B.J.EC3_0-bspm_F_est,raw_epsp[9],raw_epsp,9,,1.0003080431605
0029_1.E.B.J.EC3_0-bspm_F_est,raw_epsp[10],raw_epsp,10,,0.998591843275684
0029_1.E.B.J.EC3_0-bspm_F_est,raw_epsp[11],raw_epsp,11,,1.00351291540295
0029_1.E.B.J.EC3_0-bspm_F_est,raw_epsp[12],raw_epsp,12,,1.00089441697962
0029_1.E.B.J.EC3_0-bspm_F_est,raw_epsp[13],raw_epsp,13,,0.999852538376737
0029_1.E.B.J.EC3_0-bspm_F_est,raw_epsp[14],raw_epsp,14,,1.00078694259674
0029_1.E.B.J.EC3_0-bspm_F_est,raw_epsp[15],raw_epsp,15,,1.00519874910436
0029_1.E.B.J.EC3_0-bspm_F_est,raw_epsp[16],raw_epsp,16,,0.997587354285973
0029_1.E.B.J.EC3_0-bspm_F_est,raw_epsp[17],raw_epsp,17,,1.00152397426771
0029_1.E.B.J.EC3_0-bspm_F_est,raw_epsp[18],raw_epsp,18,,0.996996690733868
0029_1.E.B.J.EC3_0-bspm_F_est,raw_epsp[19],raw_epsp,19,,1.00128182706444
0029_1.E.B.J.EC3_0-bspm_F_est,raw_epsp[20],raw_epsp,20,,1.0000909235875
0029_1.E.B.J.EC3_0-bspm_F_est,raw_epsp[21],raw_epsp,21,,0.996338024564717
0029_1.E.B.J.EC3_0-bspm_F_est,raw_epsp[22],raw_epsp,22,,1.00103994952898
0029_1.E.B.J.EC3_0-bspm_F_est,raw_epsp[23],raw_epsp,23,,0.998422134525072
0029_1.E.B.J.EC3_0-bspm_F_est,raw_epsp[24],raw_epsp,24,,1.00128507460131
0029_1.E.B.J.EC3_0-bspm_F_est,raw_epsp[25],raw_epsp,25,,0.99770205328898
0029_1.E.B.J.EC3_0-bspm_F_est,raw_epsp[26],raw_epsp,26,,1.00035550986025
0029_1.E.B.J.EC3_0-bspm_F_est,raw_epsp[27],raw_epsp,27,,1.0047255445272
0029_1.E.B.J.EC3_0-bspm_F_est,raw_epsp[28],raw_epsp,28,,1.0028393845914
0029_1.E.B.J.EC3_0-bspm_F_est,raw_logshape,raw_logshape,,,0.997708607746294
0029_1.E.B.J.EC3_0-bspm_F_est,raw_sigmaf,raw_sigmaf,,,0.997232481995817
0029_1.E.B.J.EC3_0-bspm_F_est,raw_F[1],raw_F,1,,1.00120361859679
0029_1.E.B.J.EC3_0-bspm_F_est,raw_F[2],raw_F,2,,0.99765471838322
