run_id,exec,run_label,run_number,run_name,run_retro,run_time_total,run_time_avg,n_par,low_bfmi,divergent,treedepth,max_rhat,min_neff,prop_rhat_105,prop_rhat_101,prop_neff_01,prop_neff_400,n_obs,looic,p_loo,elpd_loo,prop_pareto_k,total_ll,index_ll_1,index_ll_2,index_ll_3,index_ll_4,index_ll_5,index_ll_6,index_ll_7,index_ll_8,median_rmse,index_rmse_1,index_rmse_2,index_rmse_3,index_rmse_4,index_rmse_5,index_rmse_6,index_rmse_7,logK,x0,r,sigmao,sigmap,shape,msy-p0.5,Dmsy-p0.5,Pmsy-p0.5,Umsy-p0.5,Fmsy-p0.5,initial_population-p0.5,initial_depletion-p0.5,initial_U-p0.5,initial_F-p0.5,latest_population-p0.5,latest_depletion-p0.5,latest_U-p0.5,latest_F-p0.5,latest_P_Pmsy-p0.5,latest_D_Dmsy-p0.5,latest_U_Umsy-p0.5,latest_F_Fmsy-p0.5,recent_P_Pmsy-p0.5,recent_D_Dmsy-p0.5,recent_U_Umsy-p0.5,recent_F_Fmsy-p0.5,PriorMean_logK,PriorMean_logr,PriorMean_logx0,PriorMean_logshape,PriorMean_logsigmap,PriorMean_logsigmao,PriorSD_logK,PriorSD_logr,PriorSD_logx0,PriorSD_logshape,PriorSD_logsigmap,PriorSD_logsigmao,PriorMin_logk,PriorMax_logk,PriorSD_sigmaf,PriorSD_sigmao_add
0016_5.E.B.J.EC_0-bspm_F_est,bspm_F_est,0016_5.E.B.J.EC_0,0016,5.E.B.J.EC,0,33.794,23.049,63,0,0,0,1.01245656520568,0.774411054328617,1,0.984126984126984,0,1,57,643.606760394867,10.0971956964977,-321.803380197433,0.842105263157895,-158.701388999601,-329.39702806877,0.157864897403548,1.5794595809557,-20.9241978737227,-25.5100525990549,15.0570589882301,-5.8687829442015,-176.699888952388,0.265157406724904,0.265157406724904,0.262626949696668,0.402369966596857,0.436927431097319,0.137401955400638,0.331298571812621,0.51142489137776,15.8812356350481,0.178175952135276,0.123538500518622,0.20827517839112,0.0512246458024775,1.7479295518935,228493.145798684,0.473957733793863,3728150.28772513,0.0617692502593109,0.0637593583978492,1302657.9177708,0.178175952135276,0.039401104295823,0.0401983415942803,3346128.53643046,0.464221953087147,0.0133990660167077,0.01348964383597,0.989443548698387,0.989443548698387,0.218685781473043,0.212966844156506,0.974940090212838,0.974940090212838,0.605667669611316,0.59904448640865,16,-2.10112155179612,-2.04110409246113,0.60026117886275,-2.9311036706439,,1,0.203113061388022,0.393746014674504,0.222081433299412,0.266108926760161,,,,0.05,0.2
