run_id,variable,name,row,col,rhat
0028_5.B.B.J.EC3_0-bspm_F_est,raw_logK,raw_logK,,,0.996644717826809
0028_5.B.B.J.EC3_0-bspm_F_est,raw_logr,raw_logr,,,1.0001552953239
0028_5.B.B.J.EC3_0-bspm_F_est,raw_logx0,raw_logx0,,,1.0011141977782
0028_5.B.B.J.EC3_0-bspm_F_est,raw_logsigmap,raw_logsigmap,,,1.00177807689396
0028_5.B.B.J.EC3_0-bspm_F_est,raw_sigmao_add,raw_sigmao_add,,,0.997378830172904
0028_5.B.B.J.EC3_0-bspm_F_est,raw_epsp[1],raw_epsp,1,,1.00177186317261
0028_5.B.B.J.EC3_0-bspm_F_est,raw_epsp[2],raw_epsp,2,,0.99925643546545
0028_5.B.B.J.EC3_0-bspm_F_est,raw_epsp[3],raw_epsp,3,,1.00577479607104
0028_5.B.B.J.EC3_0-bspm_F_est,raw_epsp[4],raw_epsp,4,,0.998713204130203
0028_5.B.B.J.EC3_0-bspm_F_est,raw_epsp[5],raw_epsp,5,,1.00185450213153
0028_5.B.B.J.EC3_0-bspm_F_est,raw_epsp[6],raw_epsp,6,,1.00034869268747
0028_5.B.B.J.EC3_0-bspm_F_est,raw_epsp[7],raw_epsp,7,,1.0031130927933
0028_5.B.B.J.EC3_0-bspm_F_est,raw_epsp[8],raw_epsp,8,,0.998131033210768
0028_5.B.B.J.EC3_0-bspm_F_est,raw_epsp[9],raw_epsp,9,,0.997794734040746
0028_5.B.B.J.EC3_0-bspm_F_est,raw_epsp[10],raw_epsp,10,,1.00151868796595
0028_5.B.B.J.EC3_0-bspm_F_est,raw_epsp[11],raw_epsp,11,,0.997539237935075
0028_5.B.B.J.EC3_0-bspm_F_est,raw_epsp[12],raw_epsp,12,,0.997868358232353
0028_5.B.B.J.EC3_0-bspm_F_est,raw_epsp[13],raw_epsp,13,,0.998899359949778
0028_5.B.B.J.EC3_0-bspm_F_est,raw_epsp[14],raw_epsp,14,,0.998542718932741
0028_5.B.B.J.EC3_0-bspm_F_est,raw_epsp[15],raw_epsp,15,,0.999036166557129
0028_5.B.B.J.EC3_0-bspm_F_est,raw_epsp[16],raw_epsp,16,,1.00441278679311
0028_5.B.B.J.EC3_0-bspm_F_est,raw_epsp[17],raw_epsp,17,,1.00245392213648
0028_5.B.B.J.EC3_0-bspm_F_est,raw_epsp[18],raw_epsp,18,,1.00022467918176
0028_5.B.B.J.EC3_0-bspm_F_est,raw_epsp[19],raw_epsp,19,,0.99794610782794
0028_5.B.B.J.EC3_0-bspm_F_est,raw_epsp[20],raw_epsp,20,,1.0036321417552
0028_5.B.B.J.EC3_0-bspm_F_est,raw_epsp[21],raw_epsp,21,,0.998331694312428
0028_5.B.B.J.EC3_0-bspm_F_est,raw_epsp[22],raw_epsp,22,,0.998662502593179
0028_5.B.B.J.EC3_0-bspm_F_est,raw_epsp[23],raw_epsp,23,,0.999324188788814
0028_5.B.B.J.EC3_0-bspm_F_est,raw_epsp[24],raw_epsp,24,,1.00299671584978
0028_5.B.B.J.EC3_0-bspm_F_est,raw_epsp[25],raw_epsp,25,,0.998636174109834
0028_5.B.B.J.EC3_0-bspm_F_est,raw_epsp[26],raw_epsp,26,,1.00334174525781
0028_5.B.B.J.EC3_0-bspm_F_est,raw_epsp[27],raw_epsp,27,,1.00158178540726
0028_5.B.B.J.EC3_0-bspm_F_est,raw_epsp[28],raw_epsp,28,,1.00525179338154
0028_5.B.B.J.EC3_0-bspm_F_est,raw_logshape,raw_logshape,,,0.998165108541322
0028_5.B.B.J.EC3_0-bspm_F_est,raw_sigmaf,raw_sigmaf,,,0.997975136194816
0028_5.B.B.J.EC3_0-bspm_F_est,raw_F[1],raw_F,1,,0.997474167285961
0028_5.B.B.J.EC3_0-bspm_F_est,raw_F[2],raw_F,2,,0.999296285798944
0028_5.B.B.J.EC3_0-bspm_F_est,raw_F[3],raw_F,3,,1.00161030938907
0028_5.B.B.J.EC3_0-bspm_F_est,raw_F[4],raw_F,4,,0.99705601811944
0028_5.B.B.J.EC3_0-bspm_F_est,raw_F[5],raw_F,5,,1.00036212040618
0028_5.B.B.J.EC3_0-bspm_F_est,raw_F[6],raw_F,6,,0.998334805958725
0028_5.B.B.J.EC3_0-bspm_F_est,raw_F[7],raw_F,7,,0.99936098568667
0028_5.B.B.J.EC3_0-bspm_F_est,raw_F[8],raw_F,8,,0.998078738679106
0028_5.B.B.J.EC3_0-bspm_F_est,raw_F[9],raw_F,9,,1.00015923148316
0028_5.B.B.J.EC3_0-bspm_F_est,raw_F[10],raw_F,10,,0.997459310293367
0028_5.B.B.J.EC3_0-bspm_F_est,raw_F[11],raw_F,11,,0.997714353613075
0028_5.B.B.J.EC3_0-bspm_F_est,raw_F[12],raw_F,12,,1.0004585238493
0028_5.B.B.J.EC3_0-bspm_F_est,raw_F[13],raw_F,13,,0.997520411154159
0028_5.B.B.J.EC3_0-bspm_F_est,raw_F[14],raw_F,14,,0.999474501833023
0028_5.B.B.J.EC3_0-bspm_F_est,raw_F[15],raw_F,15,,1.00169377340949
0028_5.B.B.J.EC3_0-bspm_F_est,raw_F[16],raw_F,16,,1.00303567954776
0028_5.B.B.J.EC3_0-bspm_F_est,raw_F[17],raw_F,17,,0.998833787442056
0028_5.B.B.J.EC3_0-bspm_F_est,raw_F[18],raw_F,18,,1.00030701862537
0028_5.B.B.J.EC3_0-bspm_F_est,raw_F[19],raw_F,19,,0.999325400379939
0028_5.B.B.J.EC3_0-bspm_F_est,raw_F[20],raw_F,20,,0.997060044232647
0028_5.B.B.J.EC3_0-bspm_F_est,raw_F[21],raw_F,21,,1.00079161067453
0028_5.B.B.J.EC3_0-bspm_F_est,raw_F[22],raw_F,22,,0.998470544843395
0028_5.B.B.J.EC3_0-bspm_F_est,raw_F[23],raw_F,23,,0.996582305093943
0028_5.B.B.J.EC3_0-bspm_F_est,raw_F[24],raw_F,24,,1.00261163652362
0028_5.B.B.J.EC3_0-bspm_F_est,raw_F[25],raw_F,25,,0.999634391976281
0028_5.B.B.J.EC3_0-bspm_F_est,raw_F[26],raw_F,26,,0.999330926767986
0028_5.B.B.J.EC3_0-bspm_F_est,raw_F[27],raw_F,27,,1.00461357020522
0028_5.B.B.J.EC3_0-bspm_F_est,raw_F[28],raw_F,28,,0.99813319616904
0028_5.B.B.J.EC3_0-bspm_F_est,logK,logK,,,0.996644717826809
0028_5.B.B.J.EC3_0-bspm_F_est,r,r,,,0.998939768538231
0028_5.B.B.J.EC3_0-bspm_F_est,x0,x0,,,1.00153940022045
0028_5.B.B.J.EC3_0-bspm_F_est,epsp[1],epsp,1,,1.00395853779297
0028_5.B.B.J.EC3_0-bspm_F_est,epsp[2],epsp,2,,0.998848214347391
0028_5.B.B.J.EC3_0-bspm_F_est,epsp[3],epsp,3,,1.00731211837355
0028_5.B.B.J.EC3_0-bspm_F_est,epsp[4],epsp,4,,0.998214930253311
0028_5.B.B.J.EC3_0-bspm_F_est,epsp[5],epsp,5,,1.00148872162193
0028_5.B.B.J.EC3_0-bspm_F_est,epsp[6],epsp,6,,1.00010596607739
0028_5.B.B.J.EC3_0-bspm_F_est,epsp[7],epsp,7,,1.0025763317297
0028_5.B.B.J.EC3_0-bspm_F_est,epsp[8],epsp,8,,0.997391092784419
0028_5.B.B.J.EC3_0-bspm_F_est,epsp[9],epsp,9,,0.9973302691925
0028_5.B.B.J.EC3_0-bspm_F_est,epsp[10],epsp,10,,1.0038129952704
0028_5.B.B.J.EC3_0-bspm_F_est,epsp[11],epsp,11,,0.997145486079951
0028_5.B.B.J.EC3_0-bspm_F_est,epsp[12],epsp,12,,1.00037414046809
0028_5.B.B.J.EC3_0-bspm_F_est,epsp[13],epsp,13,,0.99984182395589
0028_5.B.B.J.EC3_0-bspm_F_est,epsp[14],epsp,14,,0.998023720744259
0028_5.B.B.J.EC3_0-bspm_F_est,epsp[15],epsp,15,,0.997784576789565
0028_5.B.B.J.EC3_0-bspm_F_est,epsp[16],epsp,16,,1.0046454012648
0028_5.B.B.J.EC3_0-bspm_F_est,epsp[17],epsp,17,,1.00053905496488
0028_5.B.B.J.EC3_0-bspm_F_est,epsp[18],epsp,18,,0.999259502055117
0028_5.B.B.J.EC3_0-bspm_F_est,epsp[19],epsp,19,,0.996802206542142
0028_5.B.B.J.EC3_0-bspm_F_est,epsp[20],epsp,20,,1.00159325560645
0028_5.B.B.J.EC3_0-bspm_F_est,epsp[21],epsp,21,,0.997583175404123
0028_5.B.B.J.EC3_0-bspm_F_est,epsp[22],epsp,22,,0.99909574808315
0028_5.B.B.J.EC3_0-bspm_F_est,epsp[23],epsp,23,,0.998622906368096
