run_id,exec,run_label,run_number,run_name,run_retro,run_time_total,run_time_avg,n_par,low_bfmi,divergent,treedepth,max_rhat,min_neff,prop_rhat_105,prop_rhat_101,prop_neff_01,prop_neff_400,n_obs,looic,p_loo,elpd_loo,prop_pareto_k,total_ll,index_ll_1,index_ll_2,index_ll_3,index_ll_4,index_ll_5,index_ll_6,index_ll_7,index_ll_8,median_rmse,index_rmse_1,index_rmse_2,index_rmse_3,index_rmse_4,index_rmse_5,index_rmse_6,index_rmse_7,logK,x0,r,sigmao,sigmap,shape,msy-p0.5,Dmsy-p0.5,Pmsy-p0.5,Umsy-p0.5,Fmsy-p0.5,initial_population-p0.5,initial_depletion-p0.5,initial_U-p0.5,initial_F-p0.5,latest_population-p0.5,latest_depletion-p0.5,latest_U-p0.5,latest_F-p0.5,latest_P_Pmsy-p0.5,latest_D_Dmsy-p0.5,latest_U_Umsy-p0.5,latest_F_Fmsy-p0.5,recent_P_Pmsy-p0.5,recent_D_Dmsy-p0.5,recent_U_Umsy-p0.5,recent_F_Fmsy-p0.5,PriorMean_logK,PriorMean_logr,PriorMean_logx0,PriorMean_logshape,PriorMean_logsigmap,PriorMean_logsigmao,PriorSD_logK,PriorSD_logr,PriorSD_logx0,PriorSD_logshape,PriorSD_logsigmap,PriorSD_logsigmao,PriorMin_logk,PriorMax_logk,PriorSD_sigmaf,PriorSD_sigmao_add
0028_5.B.B.J.EC3_0-bspm_F_est,bspm_F_est,0028_5.B.B.J.EC3_0,0028,5.B.B.J.EC3,0,31.102,23.324,63,0,0,0,1.00577479607104,0.825874802969363,1,1,0,1,57,644.636366101324,10.737319975127,-322.318183050662,0.771929824561403,-158.289711010744,-329.22814328807,-0.288694248658724,1.15689771884653,-20.3371431314966,-27.1625482286917,15.1721686363917,-7.33734845410105,-170.366539024692,0.270059850124398,0.270059850124398,0.267499736326395,0.398280617656147,0.444579487822013,0.136254379356583,0.340304931363862,0.505488067562441,16.5455331164907,0.31394015526052,0.102827471855261,0.208716681451963,0.0511009165277264,2.87621260342762,428361.08386904,0.569447374993911,8590411.37650401,0.0514137359276307,0.0527825459120701,4661840.29288638,0.31394015526052,0.0115857830448045,0.0116534212599191,11684406.4782539,0.81546144602015,0.00392051921880762,0.00392822465135402,1.41157916347547,1.41157916347547,0.0798540706697581,0.0779016998712163,1.41003655273396,1.41003655273396,0.198741708682283,0.194243379387253,16,-2.52059594224793,-1.09543345971634,1.01595497645317,-2.9311036706439,,1,0.412471822080461,0.593693995705947,0.432761036040236,0.266108926760161,,,,0.0125,0.2
