run_id,variable,name,row,col,rhat
0015_4.E.B.J.EC_0-bspm_F_est,raw_logK,raw_logK,,,1.00249192701825
0015_4.E.B.J.EC_0-bspm_F_est,raw_logr,raw_logr,,,1.00077486866145
0015_4.E.B.J.EC_0-bspm_F_est,raw_logx0,raw_logx0,,,0.997336471340777
0015_4.E.B.J.EC_0-bspm_F_est,raw_logsigmap,raw_logsigmap,,,1.00073718890996
0015_4.E.B.J.EC_0-bspm_F_est,raw_sigmao_add,raw_sigmao_add,,,0.996710281742625
0015_4.E.B.J.EC_0-bspm_F_est,raw_epsp[1],raw_epsp,1,,1.00055619717282
0015_4.E.B.J.EC_0-bspm_F_est,raw_epsp[2],raw_epsp,2,,0.999464028119457
0015_4.E.B.J.EC_0-bspm_F_est,raw_epsp[3],raw_epsp,3,,0.999206099714674
0015_4.E.B.J.EC_0-bspm_F_est,raw_epsp[4],raw_epsp,4,,1.00107072037531
0015_4.E.B.J.EC_0-bspm_F_est,raw_epsp[5],raw_epsp,5,,1.00359234125142
0015_4.E.B.J.EC_0-bspm_F_est,raw_epsp[6],raw_epsp,6,,1.00245196076962
0015_4.E.B.J.EC_0-bspm_F_est,raw_epsp[7],raw_epsp,7,,0.997800159064098
0015_4.E.B.J.EC_0-bspm_F_est,raw_epsp[8],raw_epsp,8,,1.00081225874194
0015_4.E.B.J.EC_0-bspm_F_est,raw_epsp[9],raw_epsp,9,,1.00134010660564
0015_4.E.B.J.EC_0-bspm_F_est,raw_epsp[10],raw_epsp,10,,0.998235582598751
0015_4.E.B.J.EC_0-bspm_F_est,raw_epsp[11],raw_epsp,11,,1.00390005700881
0015_4.E.B.J.EC_0-bspm_F_est,raw_epsp[12],raw_epsp,12,,1.00079219222892
0015_4.E.B.J.EC_0-bspm_F_est,raw_epsp[13],raw_epsp,13,,1.00190398541907
0015_4.E.B.J.EC_0-bspm_F_est,raw_epsp[14],raw_epsp,14,,1.00120290518541
0015_4.E.B.J.EC_0-bspm_F_est,raw_epsp[15],raw_epsp,15,,1.00845283679109
0015_4.E.B.J.EC_0-bspm_F_est,raw_epsp[16],raw_epsp,16,,0.999101787679934
0015_4.E.B.J.EC_0-bspm_F_est,raw_epsp[17],raw_epsp,17,,1.00416083062574
0015_4.E.B.J.EC_0-bspm_F_est,raw_epsp[18],raw_epsp,18,,0.99654842005422
0015_4.E.B.J.EC_0-bspm_F_est,raw_epsp[19],raw_epsp,19,,1.00095427599632
0015_4.E.B.J.EC_0-bspm_F_est,raw_epsp[20],raw_epsp,20,,1.00084475742016
0015_4.E.B.J.EC_0-bspm_F_est,raw_epsp[21],raw_epsp,21,,0.999355170965745
0015_4.E.B.J.EC_0-bspm_F_est,raw_epsp[22],raw_epsp,22,,0.998440321447365
0015_4.E.B.J.EC_0-bspm_F_est,raw_epsp[23],raw_epsp,23,,1.00055056908126
0015_4.E.B.J.EC_0-bspm_F_est,raw_epsp[24],raw_epsp,24,,0.996585930815295
0015_4.E.B.J.EC_0-bspm_F_est,raw_epsp[25],raw_epsp,25,,1.00010928165102
0015_4.E.B.J.EC_0-bspm_F_est,raw_epsp[26],raw_epsp,26,,0.997597358642979
0015_4.E.B.J.EC_0-bspm_F_est,raw_epsp[27],raw_epsp,27,,0.996198716417715
0015_4.E.B.J.EC_0-bspm_F_est,raw_epsp[28],raw_epsp,28,,0.997637456963785
0015_4.E.B.J.EC_0-bspm_F_est,raw_logshape,raw_logshape,,,0.998089938073476
0015_4.E.B.J.EC_0-bspm_F_est,raw_sigmaf,raw_sigmaf,,,1.00143979197929
0015_4.E.B.J.EC_0-bspm_F_est,raw_F[1],raw_F,1,,0.999052071682371
0015_4.E.B.J.EC_0-bspm_F_est,raw_F[2],raw_F,2,,0.999482887989342
0015_4.E.B.J.EC_0-bspm_F_est,raw_F[3],raw_F,3,,1.00244579820195
0015_4.E.B.J.EC_0-bspm_F_est,raw_F[4],raw_F,4,,1.00078318173207
0015_4.E.B.J.EC_0-bspm_F_est,raw_F[5],raw_F,5,,1.0075240780333
0015_4.E.B.J.EC_0-bspm_F_est,raw_F[6],raw_F,6,,1.00336430638988
0015_4.E.B.J.EC_0-bspm_F_est,raw_F[7],raw_F,7,,1.00220362868374
0015_4.E.B.J.EC_0-bspm_F_est,raw_F[8],raw_F,8,,0.997831136247519
0015_4.E.B.J.EC_0-bspm_F_est,raw_F[9],raw_F,9,,1.00080348985623
0015_4.E.B.J.EC_0-bspm_F_est,raw_F[10],raw_F,10,,0.999312955572866
0015_4.E.B.J.EC_0-bspm_F_est,raw_F[11],raw_F,11,,0.999739939643571
0015_4.E.B.J.EC_0-bspm_F_est,raw_F[12],raw_F,12,,1.00123570731225
0015_4.E.B.J.EC_0-bspm_F_est,raw_F[13],raw_F,13,,0.997997578263527
0015_4.E.B.J.EC_0-bspm_F_est,raw_F[14],raw_F,14,,0.999417525138253
0015_4.E.B.J.EC_0-bspm_F_est,raw_F[15],raw_F,15,,0.998367224946812
0015_4.E.B.J.EC_0-bspm_F_est,raw_F[16],raw_F,16,,1.00194542079881
0015_4.E.B.J.EC_0-bspm_F_est,raw_F[17],raw_F,17,,1.0038305938853
0015_4.E.B.J.EC_0-bspm_F_est,raw_F[18],raw_F,18,,1.00086153063531
0015_4.E.B.J.EC_0-bspm_F_est,raw_F[19],raw_F,19,,1.00144915096684
0015_4.E.B.J.EC_0-bspm_F_est,raw_F[20],raw_F,20,,1.00143566790846
0015_4.E.B.J.EC_0-bspm_F_est,raw_F[21],raw_F,21,,1.00474486084494
0015_4.E.B.J.EC_0-bspm_F_est,raw_F[22],raw_F,22,,1.00449447133246
0015_4.E.B.J.EC_0-bspm_F_est,raw_F[23],raw_F,23,,0.999676072179109
0015_4.E.B.J.EC_0-bspm_F_est,raw_F[24],raw_F,24,,1.0018773535935
0015_4.E.B.J.EC_0-bspm_F_est,raw_F[25],raw_F,25,,0.999952975062734
0015_4.E.B.J.EC_0-bspm_F_est,raw_F[26],raw_F,26,,0.99984105062391
0015_4.E.B.J.EC_0-bspm_F_est,raw_F[27],raw_F,27,,0.998991619952404
0015_4.E.B.J.EC_0-bspm_F_est,raw_F[28],raw_F,28,,1.00207246794801
0015_4.E.B.J.EC_0-bspm_F_est,logK,logK,,,1.00249192701825
0015_4.E.B.J.EC_0-bspm_F_est,r,r,,,1.0004159836051
0015_4.E.B.J.EC_0-bspm_F_est,x0,x0,,,0.997838701459955
0015_4.E.B.J.EC_0-bspm_F_est,epsp[1],epsp,1,,1.0019961903578
0015_4.E.B.J.EC_0-bspm_F_est,epsp[2],epsp,2,,0.999655585609635
0015_4.E.B.J.EC_0-bspm_F_est,epsp[3],epsp,3,,1.00114544099443
0015_4.E.B.J.EC_0-bspm_F_est,epsp[4],epsp,4,,1.0000032690881
0015_4.E.B.J.EC_0-bspm_F_est,epsp[5],epsp,5,,1.00211975811333
0015_4.E.B.J.EC_0-bspm_F_est,epsp[6],epsp,6,,1.00172179469574
0015_4.E.B.J.EC_0-bspm_F_est,epsp[7],epsp,7,,0.997323434641235
0015_4.E.B.J.EC_0-bspm_F_est,epsp[8],epsp,8,,1.00131195294976
0015_4.E.B.J.EC_0-bspm_F_est,epsp[9],epsp,9,,1.00091413094369
0015_4.E.B.J.EC_0-bspm_F_est,epsp[10],epsp,10,,0.99820271828563
0015_4.E.B.J.EC_0-bspm_F_est,epsp[11],epsp,11,,1.00597562321434
0015_4.E.B.J.EC_0-bspm_F_est,epsp[12],epsp,12,,0.999517492835448
0015_4.E.B.J.EC_0-bspm_F_est,epsp[13],epsp,13,,1.00130257608137
0015_4.E.B.J.EC_0-bspm_F_est,epsp[14],epsp,14,,1.00278301733258
0015_4.E.B.J.EC_0-bspm_F_est,epsp[15],epsp,15,,1.00723376498372
0015_4.E.B.J.EC_0-bspm_F_est,epsp[16],epsp,16,,0.998900644822496
0015_4.E.B.J.EC_0-bspm_F_est,epsp[17],epsp,17,,1.00319767360041
0015_4.E.B.J.EC_0-bspm_F_est,epsp[18],epsp,18,,0.996823126884001
0015_4.E.B.J.EC_0-bspm_F_est,epsp[19],epsp,19,,1.00128012816561
0015_4.E.B.J.EC_0-bspm_F_est,epsp[20],epsp,20,,1.00076245550747
0015_4.E.B.J.EC_0-bspm_F_est,epsp[21],epsp,21,,0.998765332953876
0015_4.E.B.J.EC_0-bspm_F_est,epsp[22],epsp,22,,0.999086998934787
0015_4.E.B.J.EC_0-bspm_F_est,epsp[23],epsp,23,,1.00109467860639
0015_4.E.B.J.EC_0-bspm_F_est,epsp[24],epsp,24,,0.997221428943485
0015_4.E.B.J.EC_0-bspm_F_est,epsp[25],epsp,25,,0.998780714569354
0015_4.E.B.J.EC_0-bspm_F_est,epsp[26],epsp,26,,0.998304384426435
0015_4.E.B.J.EC_0-bspm_F_est,epsp[27],epsp,27,,0.997750817489412
0015_4.E.B.J.EC_0-bspm_F_est,epsp[28],epsp,28,,0.997081204172992
0015_4.E.B.J.EC_0-bspm_F_est,sigmap,sigmap,,,1.00136982896003
0015_4.E.B.J.EC_0-bspm_F_est,shape,shape,,,0.997280217580091
0015_4.E.B.J.EC_0-bspm_F_est,sigmaf,sigmaf,,,1.00143979197929
0015_4.E.B.J.EC_0-bspm_F_est,F[1],F,1,,0.999666130575374
0015_4.E.B.J.EC_0-bspm_F_est,F[2],F,2,,0.998761201058269
0015_4.E.B.J.EC_0-bspm_F_est,F[3],F,3,,1.00389133485998
0015_4.E.B.J.EC_0-bspm_F_est,F[4],F,4,,1.00026775502562
0015_4.E.B.J.EC_0-bspm_F_est,F[5],F,5,,1.00781361431178
0015_4.E.B.J.EC_0-bspm_F_est,F[6],F,6,,1.00185616257614
0015_4.E.B.J.EC_0-bspm_F_est,F[7],F,7,,0.999149095623169
0015_4.E.B.J.EC_0-bspm_F_est,F[8],F,8,,0.999695434535037
0015_4.E.B.J.EC_0-bspm_F_est,F[9],F,9,,1.0030999051116
0015_4.E.B.J.EC_0-bspm_F_est,F[10],F,10,,0.999812020246725
0015_4.E.B.J.EC_0-bspm_F_est,F[11],F,11,,1.00027904066318
0015_4.E.B.J.EC_0-bspm_F_est,F[12],F,12,,0.999458607281836
0015_4.E.B.J.EC_0-bspm_F_est,F[13],F,13,,0.999464628902745
0015_4.E.B.J.EC_0-bspm_F_est,F[14],F,14,,1.00407681136537
0015_4.E.B.J.EC_0-bspm_F_est,F[15],F,15,,0.999752771308308
0015_4.E.B.J.EC_0-bspm_F_est,F[16],F,16,,1.00171707472595
0015_4.E.B.J.EC_0-bspm_F_est,F[17],F,17,,1.00579615029061
0015_4.E.B.J.EC_0-bspm_F_est,F[18],F,18,,1.00445467265383
0015_4.E.B.J.EC_0-bspm_F_est,F[19],F,19,,1.00382846857478
0015_4.E.B.J.EC_0-bspm_F_est,F[20],F,20,,1.00289166691812
0015_4.E.B.J.EC_0-bspm_F_est,F[21],F,21,,1.00372773698657
0015_4.E.B.J.EC_0-bspm_F_est,F[22],F,22,,1.00160735653107
0015_4.E.B.J.EC_0-bspm_F_est,F[23],F,23,,0.998824512596001
0015_4.E.B.J.EC_0-bspm_F_est,F[24],F,24,,1.00031155554579
0015_4.E.B.J.EC_0-bspm_F_est,F[25],F,25,,0.998495531730824
0015_4.E.B.J.EC_0-bspm_F_est,F[26],F,26,,1.00285710194309
0015_4.E.B.J.EC_0-bspm_F_est,F[27],F,27,,1.00019245119204
