run_id,variable,name,row,col,neff
0009_1.B.B.J.EC_0-bspm_F_est,raw_logK,raw_logK,,,0.944202886985071
0009_1.B.B.J.EC_0-bspm_F_est,raw_logr,raw_logr,,,0.891341360340663
0009_1.B.B.J.EC_0-bspm_F_est,raw_logx0,raw_logx0,,,1.02267338441839
0009_1.B.B.J.EC_0-bspm_F_est,raw_logsigmap,raw_logsigmap,,,0.984597657206645
0009_1.B.B.J.EC_0-bspm_F_est,raw_sigmao_add,raw_sigmao_add,,,0.953790974348644
0009_1.B.B.J.EC_0-bspm_F_est,raw_epsp[1],raw_epsp,1,,0.777424761715094
0009_1.B.B.J.EC_0-bspm_F_est,raw_epsp[2],raw_epsp,2,,1.01422464815898
0009_1.B.B.J.EC_0-bspm_F_est,raw_epsp[3],raw_epsp,3,,1.03184624747027
0009_1.B.B.J.EC_0-bspm_F_est,raw_epsp[4],raw_epsp,4,,0.943280931502662
0009_1.B.B.J.EC_0-bspm_F_est,raw_epsp[5],raw_epsp,5,,1.02358474442801
0009_1.B.B.J.EC_0-bspm_F_est,raw_epsp[6],raw_epsp,6,,1.02319885142439
0009_1.B.B.J.EC_0-bspm_F_est,raw_epsp[7],raw_epsp,7,,0.938449643434888
0009_1.B.B.J.EC_0-bspm_F_est,raw_epsp[8],raw_epsp,8,,0.984193450188491
0009_1.B.B.J.EC_0-bspm_F_est,raw_epsp[9],raw_epsp,9,,1.1037638429669
0009_1.B.B.J.EC_0-bspm_F_est,raw_epsp[10],raw_epsp,10,,0.9217493462823
0009_1.B.B.J.EC_0-bspm_F_est,raw_epsp[11],raw_epsp,11,,1.03279543776793
0009_1.B.B.J.EC_0-bspm_F_est,raw_epsp[12],raw_epsp,12,,0.994965764923376
0009_1.B.B.J.EC_0-bspm_F_est,raw_epsp[13],raw_epsp,13,,0.93377378870388
0009_1.B.B.J.EC_0-bspm_F_est,raw_epsp[14],raw_epsp,14,,1.00138217121882
0009_1.B.B.J.EC_0-bspm_F_est,raw_epsp[15],raw_epsp,15,,1.00533398737652
0009_1.B.B.J.EC_0-bspm_F_est,raw_epsp[16],raw_epsp,16,,0.99293795989707
0009_1.B.B.J.EC_0-bspm_F_est,raw_epsp[17],raw_epsp,17,,0.776392989018216
0009_1.B.B.J.EC_0-bspm_F_est,raw_epsp[18],raw_epsp,18,,1.00865256675632
