run_id,variable,name,row,col,rhat
0012_5.B.B.J.EC_0-bspm_F_est,raw_logK,raw_logK,,,0.999126702627088
0012_5.B.B.J.EC_0-bspm_F_est,raw_logr,raw_logr,,,1.00505420996988
0012_5.B.B.J.EC_0-bspm_F_est,raw_logx0,raw_logx0,,,1.00505378863159
0012_5.B.B.J.EC_0-bspm_F_est,raw_logsigmap,raw_logsigmap,,,1.00393877387821
0012_5.B.B.J.EC_0-bspm_F_est,raw_sigmao_add,raw_sigmao_add,,,1.00339056055388
0012_5.B.B.J.EC_0-bspm_F_est,raw_epsp[1],raw_epsp,1,,0.997149636988401
0012_5.B.B.J.EC_0-bspm_F_est,raw_epsp[2],raw_epsp,2,,1.00279970852433
0012_5.B.B.J.EC_0-bspm_F_est,raw_epsp[3],raw_epsp,3,,0.999721633282376
0012_5.B.B.J.EC_0-bspm_F_est,raw_epsp[4],raw_epsp,4,,0.99768599889042
0012_5.B.B.J.EC_0-bspm_F_est,raw_epsp[5],raw_epsp,5,,0.999059687631111
0012_5.B.B.J.EC_0-bspm_F_est,raw_epsp[6],raw_epsp,6,,0.997125971132072
0012_5.B.B.J.EC_0-bspm_F_est,raw_epsp[7],raw_epsp,7,,1.00114337082647
0012_5.B.B.J.EC_0-bspm_F_est,raw_epsp[8],raw_epsp,8,,0.998467465478362
0012_5.B.B.J.EC_0-bspm_F_est,raw_epsp[9],raw_epsp,9,,1.00093470778867
0012_5.B.B.J.EC_0-bspm_F_est,raw_epsp[10],raw_epsp,10,,0.996592473804791
0012_5.B.B.J.EC_0-bspm_F_est,raw_epsp[11],raw_epsp,11,,0.997511010399528
0012_5.B.B.J.EC_0-bspm_F_est,raw_epsp[12],raw_epsp,12,,0.999542566609843
0012_5.B.B.J.EC_0-bspm_F_est,raw_epsp[13],raw_epsp,13,,0.998422579689961
0012_5.B.B.J.EC_0-bspm_F_est,raw_epsp[14],raw_epsp,14,,1.01190137036389
0012_5.B.B.J.EC_0-bspm_F_est,raw_epsp[15],raw_epsp,15,,1.00250615285168
0012_5.B.B.J.EC_0-bspm_F_est,raw_epsp[16],raw_epsp,16,,0.998951281075562
0012_5.B.B.J.EC_0-bspm_F_est,raw_epsp[17],raw_epsp,17,,0.998591963474891
0012_5.B.B.J.EC_0-bspm_F_est,raw_epsp[18],raw_epsp,18,,1.00038985403955
0012_5.B.B.J.EC_0-bspm_F_est,raw_epsp[19],raw_epsp,19,,0.996992604843531
0012_5.B.B.J.EC_0-bspm_F_est,raw_epsp[20],raw_epsp,20,,0.998168102500932
0012_5.B.B.J.EC_0-bspm_F_est,raw_epsp[21],raw_epsp,21,,1.00031049186195
0012_5.B.B.J.EC_0-bspm_F_est,raw_epsp[22],raw_epsp,22,,0.998432200184961
0012_5.B.B.J.EC_0-bspm_F_est,raw_epsp[23],raw_epsp,23,,0.99915184411622
0012_5.B.B.J.EC_0-bspm_F_est,raw_epsp[24],raw_epsp,24,,0.997487235438479
