run_id,exec,run_label,run_number,run_name,run_retro,run_time_total,run_time_avg,n_par,low_bfmi,divergent,treedepth,max_rhat,min_neff,prop_rhat_105,prop_rhat_101,prop_neff_01,prop_neff_400,n_obs,looic,p_loo,elpd_loo,prop_pareto_k,total_ll,index_ll_1,index_ll_2,index_ll_3,index_ll_4,index_ll_5,index_ll_6,index_ll_7,index_ll_8,median_rmse,index_rmse_1,index_rmse_2,index_rmse_3,index_rmse_4,index_rmse_5,index_rmse_6,index_rmse_7,logK,x0,r,sigmao,sigmap,shape,msy-p0.5,Dmsy-p0.5,Pmsy-p0.5,Umsy-p0.5,Fmsy-p0.5,initial_population-p0.5,initial_depletion-p0.5,initial_U-p0.5,initial_F-p0.5,latest_population-p0.5,latest_depletion-p0.5,latest_U-p0.5,latest_F-p0.5,latest_P_Pmsy-p0.5,latest_D_Dmsy-p0.5,latest_U_Umsy-p0.5,latest_F_Fmsy-p0.5,recent_P_Pmsy-p0.5,recent_D_Dmsy-p0.5,recent_U_Umsy-p0.5,recent_F_Fmsy-p0.5,PriorMean_logK,PriorMean_logr,PriorMean_logx0,PriorMean_logshape,PriorMean_logsigmap,PriorMean_logsigmao,PriorSD_logK,PriorSD_logr,PriorSD_logx0,PriorSD_logshape,PriorSD_logsigmap,PriorSD_logsigmao,PriorMin_logk,PriorMax_logk,PriorSD_sigmaf,PriorSD_sigmao_add
0018_2.B.B.J.EC2_0-bspm_F_est,bspm_F_est,0018_2.B.B.J.EC2_0,0018,2.B.B.J.EC2,0,35.663,33.001,63,0,0,0,1.00870910252256,0.70300528469875,1,1,0,1,49,672.212269885288,9.56629592869006,-336.106134942644,0.693877551020408,-164.762527816713,-329.136310038131,0.235397161450133,0.382624421851613,-5.21643518686664,-3.14126606237177,1.1633406838475,-7.10569654447156,-59.5932387840477,0.229775517049259,0.207114183242768,0.221237509468462,0.333791190662682,0.370243387632821,0.229775517049259,0.345863272744972,0.498256643507074,16.4115064044744,0.25237851118786,0.0855398345748032,0.347806922234793,0.0518395124190185,2.9044438839082,323771.938327874,0.571282939526979,7561744.1825269,0.0427699172874016,0.043711495769445,3214412.1535255,0.25237851118786,0.0171150774524868,0.0172632332896516,8124678.65823603,0.660673155095872,0.00556905836377979,0.00558462338986321,1.16364523280606,1.16364523280606,0.133709983903707,0.131502228855961,1.13626420331736,1.13626420331736,0.359573196410233,0.35419692746097,16,-2.52059594224793,-1.09543345971634,1.01595497645317,-2.9311036706439,,1,0.412471822080461,0.593693995705947,0.432761036040236,0.266108926760161,,,,0.025,0.2
