run_id,variable,name,row,col,rhat
0009_1.B.B.J.EC_0-bspm_F_est,raw_logK,raw_logK,,,1.00216503293097
0009_1.B.B.J.EC_0-bspm_F_est,raw_logr,raw_logr,,,1.00209372153407
0009_1.B.B.J.EC_0-bspm_F_est,raw_logx0,raw_logx0,,,0.997175320591028
0009_1.B.B.J.EC_0-bspm_F_est,raw_logsigmap,raw_logsigmap,,,0.998609381817021
0009_1.B.B.J.EC_0-bspm_F_est,raw_sigmao_add,raw_sigmao_add,,,0.997629038302449
0009_1.B.B.J.EC_0-bspm_F_est,raw_epsp[1],raw_epsp,1,,0.998399699151155
0009_1.B.B.J.EC_0-bspm_F_est,raw_epsp[2],raw_epsp,2,,1.0021408237785
0009_1.B.B.J.EC_0-bspm_F_est,raw_epsp[3],raw_epsp,3,,1.0059710707306
0009_1.B.B.J.EC_0-bspm_F_est,raw_epsp[4],raw_epsp,4,,0.999750734956478
0009_1.B.B.J.EC_0-bspm_F_est,raw_epsp[5],raw_epsp,5,,1.00010114511893
0009_1.B.B.J.EC_0-bspm_F_est,raw_epsp[6],raw_epsp,6,,0.998097051394375
0009_1.B.B.J.EC_0-bspm_F_est,raw_epsp[7],raw_epsp,7,,0.999853890650487
0009_1.B.B.J.EC_0-bspm_F_est,raw_epsp[8],raw_epsp,8,,0.998573208409841
0009_1.B.B.J.EC_0-bspm_F_est,raw_epsp[9],raw_epsp,9,,0.997597406186635
0009_1.B.B.J.EC_0-bspm_F_est,raw_epsp[10],raw_epsp,10,,1.00351489321396
0009_1.B.B.J.EC_0-bspm_F_est,raw_epsp[11],raw_epsp,11,,0.999130792086655
0009_1.B.B.J.EC_0-bspm_F_est,raw_epsp[12],raw_epsp,12,,0.999712926830806
0009_1.B.B.J.EC_0-bspm_F_est,raw_epsp[13],raw_epsp,13,,1.00025907930358
0009_1.B.B.J.EC_0-bspm_F_est,raw_epsp[14],raw_epsp,14,,0.997084714810554
0009_1.B.B.J.EC_0-bspm_F_est,raw_epsp[15],raw_epsp,15,,1.00299078353341
0009_1.B.B.J.EC_0-bspm_F_est,raw_epsp[16],raw_epsp,16,,1.00045304308445
0009_1.B.B.J.EC_0-bspm_F_est,raw_epsp[17],raw_epsp,17,,0.999846296502608
0009_1.B.B.J.EC_0-bspm_F_est,raw_epsp[18],raw_epsp,18,,1.00303413231884
0009_1.B.B.J.EC_0-bspm_F_est,raw_epsp[19],raw_epsp,19,,1.00187486836308
0009_1.B.B.J.EC_0-bspm_F_est,raw_epsp[20],raw_epsp,20,,0.998240152136962
0009_1.B.B.J.EC_0-bspm_F_est,raw_epsp[21],raw_epsp,21,,0.996969914653972
0009_1.B.B.J.EC_0-bspm_F_est,raw_epsp[22],raw_epsp,22,,1.00382621428155
0009_1.B.B.J.EC_0-bspm_F_est,raw_epsp[23],raw_epsp,23,,0.995964041210384
0009_1.B.B.J.EC_0-bspm_F_est,raw_epsp[24],raw_epsp,24,,0.999821891738478
0009_1.B.B.J.EC_0-bspm_F_est,raw_epsp[25],raw_epsp,25,,0.997485358075627
0009_1.B.B.J.EC_0-bspm_F_est,raw_epsp[26],raw_epsp,26,,1.00315133209362
0009_1.B.B.J.EC_0-bspm_F_est,raw_epsp[27],raw_epsp,27,,0.998180186458925
0009_1.B.B.J.EC_0-bspm_F_est,raw_epsp[28],raw_epsp,28,,1.00057360048638
0009_1.B.B.J.EC_0-bspm_F_est,raw_logshape,raw_logshape,,,0.999093558107454
0009_1.B.B.J.EC_0-bspm_F_est,raw_sigmaf,raw_sigmaf,,,1.00346873109347
0009_1.B.B.J.EC_0-bspm_F_est,raw_F[1],raw_F,1,,0.999829881864679
0009_1.B.B.J.EC_0-bspm_F_est,raw_F[2],raw_F,2,,0.997778474502801
0009_1.B.B.J.EC_0-bspm_F_est,raw_F[3],raw_F,3,,1.00114798490856
0009_1.B.B.J.EC_0-bspm_F_est,raw_F[4],raw_F,4,,0.997050447014346
0009_1.B.B.J.EC_0-bspm_F_est,raw_F[5],raw_F,5,,1.00292513054608
0009_1.B.B.J.EC_0-bspm_F_est,raw_F[6],raw_F,6,,0.999499268153944
0009_1.B.B.J.EC_0-bspm_F_est,raw_F[7],raw_F,7,,1.00104026424475
0009_1.B.B.J.EC_0-bspm_F_est,raw_F[8],raw_F,8,,0.998088857020747
0009_1.B.B.J.EC_0-bspm_F_est,raw_F[9],raw_F,9,,1.0042135937097
0009_1.B.B.J.EC_0-bspm_F_est,raw_F[10],raw_F,10,,0.999219751347439
0009_1.B.B.J.EC_0-bspm_F_est,raw_F[11],raw_F,11,,0.999237014410455
0009_1.B.B.J.EC_0-bspm_F_est,raw_F[12],raw_F,12,,1.00012839228002
0009_1.B.B.J.EC_0-bspm_F_est,raw_F[13],raw_F,13,,0.998880538344292
0009_1.B.B.J.EC_0-bspm_F_est,raw_F[14],raw_F,14,,1.00337628560251
0009_1.B.B.J.EC_0-bspm_F_est,raw_F[15],raw_F,15,,1.0006772322132
0009_1.B.B.J.EC_0-bspm_F_est,raw_F[16],raw_F,16,,0.999672599577862
0009_1.B.B.J.EC_0-bspm_F_est,raw_F[17],raw_F,17,,1.00122753702746
0009_1.B.B.J.EC_0-bspm_F_est,raw_F[18],raw_F,18,,1.00149827101328
0009_1.B.B.J.EC_0-bspm_F_est,raw_F[19],raw_F,19,,1.00208914990013
0009_1.B.B.J.EC_0-bspm_F_est,raw_F[20],raw_F,20,,1.00324509473576
0009_1.B.B.J.EC_0-bspm_F_est,raw_F[21],raw_F,21,,0.997579822367598
0009_1.B.B.J.EC_0-bspm_F_est,raw_F[22],raw_F,22,,0.997890145907968
0009_1.B.B.J.EC_0-bspm_F_est,raw_F[23],raw_F,23,,0.999762689094653
0009_1.B.B.J.EC_0-bspm_F_est,raw_F[24],raw_F,24,,0.99727413785434
0009_1.B.B.J.EC_0-bspm_F_est,raw_F[25],raw_F,25,,0.996803951820669
0009_1.B.B.J.EC_0-bspm_F_est,raw_F[26],raw_F,26,,1.00019921456202
0009_1.B.B.J.EC_0-bspm_F_est,raw_F[27],raw_F,27,,0.998468942961844
0009_1.B.B.J.EC_0-bspm_F_est,raw_F[28],raw_F,28,,0.996578635397418
0009_1.B.B.J.EC_0-bspm_F_est,logK,logK,,,1.00216503293097
0009_1.B.B.J.EC_0-bspm_F_est,r,r,,,1.00229701388197
0009_1.B.B.J.EC_0-bspm_F_est,x0,x0,,,0.996960027345021
0009_1.B.B.J.EC_0-bspm_F_est,epsp[1],epsp,1,,0.998373772297039
0009_1.B.B.J.EC_0-bspm_F_est,epsp[2],epsp,2,,1.00180696861434
0009_1.B.B.J.EC_0-bspm_F_est,epsp[3],epsp,3,,1.00521275500976
0009_1.B.B.J.EC_0-bspm_F_est,epsp[4],epsp,4,,0.998872499148296
0009_1.B.B.J.EC_0-bspm_F_est,epsp[5],epsp,5,,0.999668274340771
0009_1.B.B.J.EC_0-bspm_F_est,epsp[6],epsp,6,,0.998140437670916
0009_1.B.B.J.EC_0-bspm_F_est,epsp[7],epsp,7,,1.00037477374756
0009_1.B.B.J.EC_0-bspm_F_est,epsp[8],epsp,8,,0.997973968851379
0009_1.B.B.J.EC_0-bspm_F_est,epsp[9],epsp,9,,0.997803573347365
0009_1.B.B.J.EC_0-bspm_F_est,epsp[10],epsp,10,,1.00286839447776
0009_1.B.B.J.EC_0-bspm_F_est,epsp[11],epsp,11,,0.999705600625724
0009_1.B.B.J.EC_0-bspm_F_est,epsp[12],epsp,12,,0.99881972821263
0009_1.B.B.J.EC_0-bspm_F_est,epsp[13],epsp,13,,0.999517442819807
0009_1.B.B.J.EC_0-bspm_F_est,epsp[14],epsp,14,,0.997389571505502
0009_1.B.B.J.EC_0-bspm_F_est,epsp[15],epsp,15,,1.00247712688724
0009_1.B.B.J.EC_0-bspm_F_est,epsp[16],epsp,16,,1.00049813140635
0009_1.B.B.J.EC_0-bspm_F_est,epsp[17],epsp,17,,1.00167417906014
0009_1.B.B.J.EC_0-bspm_F_est,epsp[18],epsp,18,,1.00431518099592
0009_1.B.B.J.EC_0-bspm_F_est,epsp[19],epsp,19,,1.0028857865649
0009_1.B.B.J.EC_0-bspm_F_est,epsp[20],epsp,20,,0.997376153143615
0009_1.B.B.J.EC_0-bspm_F_est,epsp[21],epsp,21,,0.997265681787969
0009_1.B.B.J.EC_0-bspm_F_est,epsp[22],epsp,22,,1.002573746856
0009_1.B.B.J.EC_0-bspm_F_est,epsp[23],epsp,23,,0.99578995212629
0009_1.B.B.J.EC_0-bspm_F_est,epsp[24],epsp,24,,0.998957407256935
0009_1.B.B.J.EC_0-bspm_F_est,epsp[25],epsp,25,,0.999258229184762
0009_1.B.B.J.EC_0-bspm_F_est,epsp[26],epsp,26,,1.00239887763548
0009_1.B.B.J.EC_0-bspm_F_est,epsp[27],epsp,27,,0.99837580074595
0009_1.B.B.J.EC_0-bspm_F_est,epsp[28],epsp,28,,1.00038487724454
0009_1.B.B.J.EC_0-bspm_F_est,sigmap,sigmap,,,0.997767859936274
0009_1.B.B.J.EC_0-bspm_F_est,shape,shape,,,0.998743366266137
0009_1.B.B.J.EC_0-bspm_F_est,sigmaf,sigmaf,,,1.00346873109347
0009_1.B.B.J.EC_0-bspm_F_est,F[1],F,1,,1.00353259068519
0009_1.B.B.J.EC_0-bspm_F_est,F[2],F,2,,1.00014042727903
0009_1.B.B.J.EC_0-bspm_F_est,F[3],F,3,,1.00471801587152
0009_1.B.B.J.EC_0-bspm_F_est,F[4],F,4,,1.00257692506865
0009_1.B.B.J.EC_0-bspm_F_est,F[5],F,5,,1.00377665084624
0009_1.B.B.J.EC_0-bspm_F_est,F[6],F,6,,1.00216898100323
0009_1.B.B.J.EC_0-bspm_F_est,F[7],F,7,,1.00489935674583
0009_1.B.B.J.EC_0-bspm_F_est,F[8],F,8,,1.00309028090119
0009_1.B.B.J.EC_0-bspm_F_est,F[9],F,9,,1.00266009618558
0009_1.B.B.J.EC_0-bspm_F_est,F[10],F,10,,1.00081214120716
