run_id,exec,run_label,run_number,run_name,run_retro,run_time_total,run_time_avg,n_par,low_bfmi,divergent,treedepth,max_rhat,min_neff,prop_rhat_105,prop_rhat_101,prop_neff_01,prop_neff_400,n_obs,looic,p_loo,elpd_loo,prop_pareto_k,total_ll,index_ll_1,index_ll_2,index_ll_3,index_ll_4,index_ll_5,index_ll_6,index_ll_7,index_ll_8,median_rmse,index_rmse_1,index_rmse_2,index_rmse_3,index_rmse_4,index_rmse_5,index_rmse_6,index_rmse_7,logK,x0,r,sigmao,sigmap,shape,msy-p0.5,Dmsy-p0.5,Pmsy-p0.5,Umsy-p0.5,Fmsy-p0.5,initial_population-p0.5,initial_depletion-p0.5,initial_U-p0.5,initial_F-p0.5,latest_population-p0.5,latest_depletion-p0.5,latest_U-p0.5,latest_F-p0.5,latest_P_Pmsy-p0.5,latest_D_Dmsy-p0.5,latest_U_Umsy-p0.5,latest_F_Fmsy-p0.5,recent_P_Pmsy-p0.5,recent_D_Dmsy-p0.5,recent_U_Umsy-p0.5,recent_F_Fmsy-p0.5,PriorMean_logK,PriorMean_logr,PriorMean_logx0,PriorMean_logshape,PriorMean_logsigmap,PriorMean_logsigmao,PriorSD_logK,PriorSD_logr,PriorSD_logx0,PriorSD_logshape,PriorSD_logsigmap,PriorSD_logsigmao,PriorMin_logk,PriorMax_logk,PriorSD_sigmaf,PriorSD_sigmao_add
0009_1.B.B.J.EC_0-bspm_F_est,bspm_F_est,0009_1.B.B.J.EC_0,0009,1.B.B.J.EC,0,37.869,31.6032,63,0,0,0,1.0059710707306,0.776392989018216,1,1,0,1,49,672.42775938363,9.57519528294949,-336.213879691815,0.673469387755102,-165.52715838795,-329.236034035963,0.374064089439516,0.470412319537441,-5.39294594791747,-2.69031335844621,0.838335169499767,-6.7605795677591,-60.6478070794109,0.339367101527769,0.201105097288475,0.217831868253847,0.339367101527769,0.361678750995386,0.238859552660176,0.342429014163031,0.507947157835364,16.1783617030069,0.227646901847664,0.0936376635529262,0.348922818137409,0.0528458982374608,2.95651992392459,270288.45786995,0.574616994406245,6038380.57647771,0.0468188317764631,0.0479502908725394,2355199.48868971,0.227646901847664,0.0243739156836135,0.0246758763199703,6100632.15228055,0.6080287873534,0.00754638673119828,0.00757500482854171,1.07942037391057,1.07942037391057,0.164634161849627,0.161428924455425,1.05740741997671,1.05740741997671,0.462211812081091,0.456802396730228,16,-2.52059594224793,-1.09543345971634,1.01595497645317,-2.9311036706439,,1,0.412471822080461,0.593693995705947,0.432761036040236,0.266108926760161,,,,0.05,0.2
