run_id,variable,name,row,col,rhat
0025_1.B.B.J.EC3_0-bspm_F_est,raw_logK,raw_logK,,,1.0013746849582
0025_1.B.B.J.EC3_0-bspm_F_est,raw_logr,raw_logr,,,1.00046879211566
0025_1.B.B.J.EC3_0-bspm_F_est,raw_logx0,raw_logx0,,,1.00017281780684
0025_1.B.B.J.EC3_0-bspm_F_est,raw_logsigmap,raw_logsigmap,,,0.998343871453707
0025_1.B.B.J.EC3_0-bspm_F_est,raw_sigmao_add,raw_sigmao_add,,,1.00062788821394
0025_1.B.B.J.EC3_0-bspm_F_est,raw_epsp[1],raw_epsp,1,,0.997675688909978
0025_1.B.B.J.EC3_0-bspm_F_est,raw_epsp[2],raw_epsp,2,,1.00817110531337
0025_1.B.B.J.EC3_0-bspm_F_est,raw_epsp[3],raw_epsp,3,,1.00184845910749
0025_1.B.B.J.EC3_0-bspm_F_est,raw_epsp[4],raw_epsp,4,,1.00083952070429
0025_1.B.B.J.EC3_0-bspm_F_est,raw_epsp[5],raw_epsp,5,,0.998082805395638
0025_1.B.B.J.EC3_0-bspm_F_est,raw_epsp[6],raw_epsp,6,,1.00050130570326
0025_1.B.B.J.EC3_0-bspm_F_est,raw_epsp[7],raw_epsp,7,,0.997455854150213
0025_1.B.B.J.EC3_0-bspm_F_est,raw_epsp[8],raw_epsp,8,,1.00312525563505
0025_1.B.B.J.EC3_0-bspm_F_est,raw_epsp[9],raw_epsp,9,,1.00265075098656
0025_1.B.B.J.EC3_0-bspm_F_est,raw_epsp[10],raw_epsp,10,,1.00607858168674
0025_1.B.B.J.EC3_0-bspm_F_est,raw_epsp[11],raw_epsp,11,,0.999177872858075
0025_1.B.B.J.EC3_0-bspm_F_est,raw_epsp[12],raw_epsp,12,,1.00196319160228
0025_1.B.B.J.EC3_0-bspm_F_est,raw_epsp[13],raw_epsp,13,,1.0043269265005
0025_1.B.B.J.EC3_0-bspm_F_est,raw_epsp[14],raw_epsp,14,,1.00103590279805
0025_1.B.B.J.EC3_0-bspm_F_est,raw_epsp[15],raw_epsp,15,,0.998338814957021
0025_1.B.B.J.EC3_0-bspm_F_est,raw_epsp[16],raw_epsp,16,,1.00557346259504
0025_1.B.B.J.EC3_0-bspm_F_est,raw_epsp[17],raw_epsp,17,,1.00210650741508
0025_1.B.B.J.EC3_0-bspm_F_est,raw_epsp[18],raw_epsp,18,,0.997785343203043
0025_1.B.B.J.EC3_0-bspm_F_est,raw_epsp[19],raw_epsp,19,,0.997196296800878
0025_1.B.B.J.EC3_0-bspm_F_est,raw_epsp[20],raw_epsp,20,,0.999072750658007
0025_1.B.B.J.EC3_0-bspm_F_est,raw_epsp[21],raw_epsp,21,,1.00014268659341
0025_1.B.B.J.EC3_0-bspm_F_est,raw_epsp[22],raw_epsp,22,,1.00114289869895
0025_1.B.B.J.EC3_0-bspm_F_est,raw_epsp[23],raw_epsp,23,,1.00085774442612
0025_1.B.B.J.EC3_0-bspm_F_est,raw_epsp[24],raw_epsp,24,,1.00669257309713
0025_1.B.B.J.EC3_0-bspm_F_est,raw_epsp[25],raw_epsp,25,,0.999460826387987
0025_1.B.B.J.EC3_0-bspm_F_est,raw_epsp[26],raw_epsp,26,,0.998290940390125
0025_1.B.B.J.EC3_0-bspm_F_est,raw_epsp[27],raw_epsp,27,,0.998400319312828
0025_1.B.B.J.EC3_0-bspm_F_est,raw_epsp[28],raw_epsp,28,,1.0026437202281
0025_1.B.B.J.EC3_0-bspm_F_est,raw_logshape,raw_logshape,,,0.998232200151656
0025_1.B.B.J.EC3_0-bspm_F_est,raw_sigmaf,raw_sigmaf,,,0.997998441513758
0025_1.B.B.J.EC3_0-bspm_F_est,raw_F[1],raw_F,1,,0.999264309416927
0025_1.B.B.J.EC3_0-bspm_F_est,raw_F[2],raw_F,2,,1.00059260742515
0025_1.B.B.J.EC3_0-bspm_F_est,raw_F[3],raw_F,3,,1.00156966098025
0025_1.B.B.J.EC3_0-bspm_F_est,raw_F[4],raw_F,4,,0.996311269668497
0025_1.B.B.J.EC3_0-bspm_F_est,raw_F[5],raw_F,5,,0.998852393382693
0025_1.B.B.J.EC3_0-bspm_F_est,raw_F[6],raw_F,6,,1.00001930670165
0025_1.B.B.J.EC3_0-bspm_F_est,raw_F[7],raw_F,7,,0.998971224848029
0025_1.B.B.J.EC3_0-bspm_F_est,raw_F[8],raw_F,8,,0.99855005378028
0025_1.B.B.J.EC3_0-bspm_F_est,raw_F[9],raw_F,9,,0.999685138677443
0025_1.B.B.J.EC3_0-bspm_F_est,raw_F[10],raw_F,10,,1.00207525370572
0025_1.B.B.J.EC3_0-bspm_F_est,raw_F[11],raw_F,11,,0.998420823275173
0025_1.B.B.J.EC3_0-bspm_F_est,raw_F[12],raw_F,12,,1.00910993781399
0025_1.B.B.J.EC3_0-bspm_F_est,raw_F[13],raw_F,13,,0.998724761249755
0025_1.B.B.J.EC3_0-bspm_F_est,raw_F[14],raw_F,14,,0.997717026820992
0025_1.B.B.J.EC3_0-bspm_F_est,raw_F[15],raw_F,15,,1.00388801342426
0025_1.B.B.J.EC3_0-bspm_F_est,raw_F[16],raw_F,16,,1.00350317631087
0025_1.B.B.J.EC3_0-bspm_F_est,raw_F[17],raw_F,17,,0.997613956585787
0025_1.B.B.J.EC3_0-bspm_F_est,raw_F[18],raw_F,18,,0.995517459756575
0025_1.B.B.J.EC3_0-bspm_F_est,raw_F[19],raw_F,19,,1.00119976914832
0025_1.B.B.J.EC3_0-bspm_F_est,raw_F[20],raw_F,20,,1.00012970430032
0025_1.B.B.J.EC3_0-bspm_F_est,raw_F[21],raw_F,21,,1.00238124161605
0025_1.B.B.J.EC3_0-bspm_F_est,raw_F[22],raw_F,22,,1.00461324596246
0025_1.B.B.J.EC3_0-bspm_F_est,raw_F[23],raw_F,23,,1.00185620525765
0025_1.B.B.J.EC3_0-bspm_F_est,raw_F[24],raw_F,24,,1.00336672854523
0025_1.B.B.J.EC3_0-bspm_F_est,raw_F[25],raw_F,25,,1.00043802181566
0025_1.B.B.J.EC3_0-bspm_F_est,raw_F[26],raw_F,26,,0.998992464861398
0025_1.B.B.J.EC3_0-bspm_F_est,raw_F[27],raw_F,27,,1.00200562325997
0025_1.B.B.J.EC3_0-bspm_F_est,raw_F[28],raw_F,28,,0.999866297287075
0025_1.B.B.J.EC3_0-bspm_F_est,logK,logK,,,1.0013746849582
0025_1.B.B.J.EC3_0-bspm_F_est,r,r,,,1.00060762253264
0025_1.B.B.J.EC3_0-bspm_F_est,x0,x0,,,0.99927996388678
0025_1.B.B.J.EC3_0-bspm_F_est,epsp[1],epsp,1,,0.997963647411812
0025_1.B.B.J.EC3_0-bspm_F_est,epsp[2],epsp,2,,1.00721632013129
0025_1.B.B.J.EC3_0-bspm_F_est,epsp[3],epsp,3,,1.0021728296024
0025_1.B.B.J.EC3_0-bspm_F_est,epsp[4],epsp,4,,0.999237606665413
0025_1.B.B.J.EC3_0-bspm_F_est,epsp[5],epsp,5,,0.997941637138315
0025_1.B.B.J.EC3_0-bspm_F_est,epsp[6],epsp,6,,0.999899355704443
0025_1.B.B.J.EC3_0-bspm_F_est,epsp[7],epsp,7,,0.997334858325234
0025_1.B.B.J.EC3_0-bspm_F_est,epsp[8],epsp,8,,1.0044484282975
0025_1.B.B.J.EC3_0-bspm_F_est,epsp[9],epsp,9,,1.00236395051723
