run_id,type,name,row,col,value
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,6,5,1.02298852015999
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,7,5,0.992685470858184
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,8,5,0.962382421556377
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,9,5,0.992685470858184
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,10,5,0.901776322952763
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,11,5,0.93207937225457
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,12,5,0.871473273650955
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,13,5,0.901776322952763
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,14,5,0.871473273650955
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,15,5,0.93207937225457
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,16,5,0.871473273650955
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,17,5,0.901776322952763
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,18,5,0.962382421556377
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,19,5,0.962382421556377
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,20,5,0.992685470858184
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,21,5,0.962382421556377
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,22,5,0.962382421556377
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,23,5,0.992685470858184
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,24,5,1.02298852015999
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,25,5,1.08359461876361
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,26,5,1.0532915694618
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,27,5,1.0532915694618
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,28,5,1.0532915694618
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,29,5,1.0532915694618
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,1,6,1.01873536299766
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,2,6,1.01873536299766
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,3,6,0.950819672131148
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,4,6,0.950819672131148
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,5,6,0.882903981264637
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,6,6,0.814988290398126
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,7,6,0.814988290398126
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,8,6,0.814988290398126
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,9,6,0.882903981264637
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,10,6,0.747072599531616
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,11,6,0.814988290398126
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,12,6,0.747072599531616
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,13,6,0.814988290398126
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,14,6,0.747072599531616
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,15,6,0.882903981264637
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,16,6,0.814988290398126
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,17,6,0.882903981264637
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,18,6,1.01873536299766
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,19,6,1.01873536299766
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,20,6,1.08665105386417
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,21,6,1.08665105386417
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,22,6,1.15456674473068
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,23,6,1.22248243559719
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,24,6,1.2903981264637
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,25,6,1.42622950819672
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,26,6,1.35831381733021
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,27,6,1.22248243559719
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,28,6,1.15456674473068
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,29,6,1.35831381733021
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,1,7,1.08924879393522
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,2,7,0.989317711922812
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,3,7,1.02929014472777
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,4,7,1.02929014472777
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,5,7,1.08924879393522
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,6,7,1.32908339076499
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,7,7,1.36905582356995
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,8,7,1.00930392832529
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,9,7,1.09924190213646
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,10,7,1.16919365954514
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,11,7,1.09924190213646
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,12,7,1.08924879393522
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,13,7,1.36905582356995
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,14,7,1.73880082701585
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,15,7,1.06926257753274
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,16,7,0.859407305306685
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,17,7,0.929359062715369
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,18,7,0.669538249483115
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,19,7,0.709510682288077
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,20,7,0.339765678842178
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,21,7,0.75947622329428
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,22,7,1.31909028256375
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,23,7,1.08924879393522
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,24,7,0.749483115093039
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,25,7,0.849414197105445
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,26,7,0.779462439696761
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,27,7,0.669538249483115
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,28,7,0.919365954514128
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_mat,29,7,0.789455547898001
0029_1.E.B.J.EC3_0-bspm_F_est,PriorSD,sigmao_add,,,0.2
0029_1.E.B.J.EC3_0-bspm_F_est,Data,lambdas,1,,1
0029_1.E.B.J.EC3_0-bspm_F_est,Data,lambdas,2,,0
0029_1.E.B.J.EC3_0-bspm_F_est,Data,lambdas,3,,0
0029_1.E.B.J.EC3_0-bspm_F_est,Data,lambdas,4,,0
0029_1.E.B.J.EC3_0-bspm_F_est,Data,lambdas,5,,0
0029_1.E.B.J.EC3_0-bspm_F_est,Data,lambdas,6,,0
0029_1.E.B.J.EC3_0-bspm_F_est,Data,lambdas,7,,0
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmao_input,,,0.33
0029_1.E.B.J.EC3_0-bspm_F_est,Data,obs_removals,1,,52825.425915
0029_1.E.B.J.EC3_0-bspm_F_est,Data,obs_removals,2,,55079.720534
0029_1.E.B.J.EC3_0-bspm_F_est,Data,obs_removals,3,,68165.271409
0029_1.E.B.J.EC3_0-bspm_F_est,Data,obs_removals,4,,59637.37741
0029_1.E.B.J.EC3_0-bspm_F_est,Data,obs_removals,5,,53045.459211
0029_1.E.B.J.EC3_0-bspm_F_est,Data,obs_removals,6,,71877.865041
0029_1.E.B.J.EC3_0-bspm_F_est,Data,obs_removals,7,,66241.624062
0029_1.E.B.J.EC3_0-bspm_F_est,Data,obs_removals,8,,64439.27639
0029_1.E.B.J.EC3_0-bspm_F_est,Data,obs_removals,9,,62327.698434
0029_1.E.B.J.EC3_0-bspm_F_est,Data,obs_removals,10,,63352.149296
0029_1.E.B.J.EC3_0-bspm_F_est,Data,obs_removals,11,,73752.577454
0029_1.E.B.J.EC3_0-bspm_F_est,Data,obs_removals,12,,63012.62292
0029_1.E.B.J.EC3_0-bspm_F_est,Data,obs_removals,13,,65567.30971
0029_1.E.B.J.EC3_0-bspm_F_est,Data,obs_removals,14,,71064.16053
0029_1.E.B.J.EC3_0-bspm_F_est,Data,obs_removals,15,,59832.3728
0029_1.E.B.J.EC3_0-bspm_F_est,Data,obs_removals,16,,71471.599415
0029_1.E.B.J.EC3_0-bspm_F_est,Data,obs_removals,17,,74473.43299
0029_1.E.B.J.EC3_0-bspm_F_est,Data,obs_removals,18,,71175.39652
0029_1.E.B.J.EC3_0-bspm_F_est,Data,obs_removals,19,,72872.00341
0029_1.E.B.J.EC3_0-bspm_F_est,Data,obs_removals,20,,74778.920712
0029_1.E.B.J.EC3_0-bspm_F_est,Data,obs_removals,21,,94937.893581
0029_1.E.B.J.EC3_0-bspm_F_est,Data,obs_removals,22,,103231.241911
0029_1.E.B.J.EC3_0-bspm_F_est,Data,obs_removals,23,,69296.517198
0029_1.E.B.J.EC3_0-bspm_F_est,Data,obs_removals,24,,74222.244717
0029_1.E.B.J.EC3_0-bspm_F_est,Data,obs_removals,25,,86833.406638
0029_1.E.B.J.EC3_0-bspm_F_est,Data,obs_removals,26,,103904.873924
0029_1.E.B.J.EC3_0-bspm_F_est,Data,obs_removals,27,,99730.041248
0029_1.E.B.J.EC3_0-bspm_F_est,Data,obs_removals,28,,102172.596922
0029_1.E.B.J.EC3_0-bspm_F_est,Data,obs_removals,29,,79520.02057
0029_1.E.B.J.EC3_0-bspm_F_est,Data,sigmac,,,0.5
0029_1.E.B.J.EC3_0-bspm_F_est,PriorSD,sigmaf,,,0.0125
0029_1.E.B.J.EC3_0-bspm_F_est,PriorMean,logK,,,16
0029_1.E.B.J.EC3_0-bspm_F_est,PriorSD,logK,,,1
0029_1.E.B.J.EC3_0-bspm_F_est,PriorMean,logr,,,-2.10112155179612
0029_1.E.B.J.EC3_0-bspm_F_est,PriorSD,logr,,,0.203113061388022
0029_1.E.B.J.EC3_0-bspm_F_est,PriorMean,logx0,,,-2.04110409246113
0029_1.E.B.J.EC3_0-bspm_F_est,PriorSD,logx0,,,0.393746014674504
0029_1.E.B.J.EC3_0-bspm_F_est,PriorMean,logsigmap,,,-2.9311036706439
0029_1.E.B.J.EC3_0-bspm_F_est,PriorSD,logsigmap,,,0.266108926760161
0029_1.E.B.J.EC3_0-bspm_F_est,PriorMean,logshape,,,0.60026117886275
0029_1.E.B.J.EC3_0-bspm_F_est,PriorSD,logshape,,,0.222081433299412
