run_id,exec,run_label,run_number,run_name,run_retro,run_time_total,run_time_avg,n_par,low_bfmi,divergent,treedepth,max_rhat,min_neff,prop_rhat_105,prop_rhat_101,prop_neff_01,prop_neff_400,n_obs,looic,p_loo,elpd_loo,prop_pareto_k,total_ll,index_ll_1,index_ll_2,index_ll_3,index_ll_4,index_ll_5,index_ll_6,index_ll_7,index_ll_8,median_rmse,index_rmse_1,index_rmse_2,index_rmse_3,index_rmse_4,index_rmse_5,index_rmse_6,index_rmse_7,logK,x0,r,sigmao,sigmap,shape,msy-p0.5,Dmsy-p0.5,Pmsy-p0.5,Umsy-p0.5,Fmsy-p0.5,initial_population-p0.5,initial_depletion-p0.5,initial_U-p0.5,initial_F-p0.5,latest_population-p0.5,latest_depletion-p0.5,latest_U-p0.5,latest_F-p0.5,latest_P_Pmsy-p0.5,latest_D_Dmsy-p0.5,latest_U_Umsy-p0.5,latest_F_Fmsy-p0.5,recent_P_Pmsy-p0.5,recent_D_Dmsy-p0.5,recent_U_Umsy-p0.5,recent_F_Fmsy-p0.5,PriorMean_logK,PriorMean_logr,PriorMean_logx0,PriorMean_logshape,PriorMean_logsigmap,PriorMean_logsigmao,PriorSD_logK,PriorSD_logr,PriorSD_logx0,PriorSD_logshape,PriorSD_logsigmap,PriorSD_logsigmao,PriorMin_logk,PriorMax_logk,PriorSD_sigmaf,PriorSD_sigmao_add
0011_4.B.B.J.EC_0-bspm_F_est,bspm_F_est,0011_4.B.B.J.EC_0,0011,4.B.B.J.EC,0,37.254,33.2938,63,0,0,0,1.00763011828764,0.735828012740205,1,1,0,1,46,675.942651574923,11.1841128649653,-337.971325787462,0.760869565217391,-165.789168463247,-329.21879597253,0.224991046801619,0.119971184007059,-6.45572767971051,-0.69026215018075,-0.894818565118751,-6.57367715737858,-67.2805948925796,0.536140829667838,0.198232629704947,0.224197900049982,0.358497761080006,0.325279888861738,0.277298025932341,0.319958450660056,0.536140829667838,16.1340257475274,0.208584537003132,0.0982588968518933,0.359710029435534,0.0565384764323733,2.98754745049487,277219.465861815,0.576572046788155,5744052.15098286,0.0491294484259466,0.0503773439212468,2100000.87318026,0.208584537003132,0.0260694782624365,0.0264153109631974,5854651.64249141,0.635298703906352,0.00784791502765587,0.00787887198466768,1.10507123943104,1.10507123943104,0.159399736910957,0.155637239451174,1.10002284865111,1.10002284865111,0.451288699595039,0.445818644185262,16,-2.52059594224793,-1.09543345971634,1.01595497645317,-2.9311036706439,,1,0.412471822080461,0.593693995705947,0.432761036040236,0.266108926760161,,,,0.05,0.2
