run_id,variable,name,row,col,rhat
0011_4.B.B.J.EC_0-bspm_F_est,raw_logK,raw_logK,,,0.998691566785853
0011_4.B.B.J.EC_0-bspm_F_est,raw_logr,raw_logr,,,1.00215793024362
0011_4.B.B.J.EC_0-bspm_F_est,raw_logx0,raw_logx0,,,1.00057809517447
0011_4.B.B.J.EC_0-bspm_F_est,raw_logsigmap,raw_logsigmap,,,0.998357855471468
0011_4.B.B.J.EC_0-bspm_F_est,raw_sigmao_add,raw_sigmao_add,,,0.99881099582482
0011_4.B.B.J.EC_0-bspm_F_est,raw_epsp[1],raw_epsp,1,,1.00169996320578
0011_4.B.B.J.EC_0-bspm_F_est,raw_epsp[2],raw_epsp,2,,0.9969236669042
0011_4.B.B.J.EC_0-bspm_F_est,raw_epsp[3],raw_epsp,3,,1.00297780244074
0011_4.B.B.J.EC_0-bspm_F_est,raw_epsp[4],raw_epsp,4,,0.997483350495928
0011_4.B.B.J.EC_0-bspm_F_est,raw_epsp[5],raw_epsp,5,,0.998608382033846
0011_4.B.B.J.EC_0-bspm_F_est,raw_epsp[6],raw_epsp,6,,1.0061330094655
0011_4.B.B.J.EC_0-bspm_F_est,raw_epsp[7],raw_epsp,7,,0.999133548770273
0011_4.B.B.J.EC_0-bspm_F_est,raw_epsp[8],raw_epsp,8,,0.99953858089165
0011_4.B.B.J.EC_0-bspm_F_est,raw_epsp[9],raw_epsp,9,,0.998095663108564
0011_4.B.B.J.EC_0-bspm_F_est,raw_epsp[10],raw_epsp,10,,0.998973402457265
0011_4.B.B.J.EC_0-bspm_F_est,raw_epsp[11],raw_epsp,11,,1.00137128334655
0011_4.B.B.J.EC_0-bspm_F_est,raw_epsp[12],raw_epsp,12,,0.999028870376807
0011_4.B.B.J.EC_0-bspm_F_est,raw_epsp[13],raw_epsp,13,,1.00158375152247
0011_4.B.B.J.EC_0-bspm_F_est,raw_epsp[14],raw_epsp,14,,1.0008956315535
0011_4.B.B.J.EC_0-bspm_F_est,raw_epsp[15],raw_epsp,15,,0.998564905300684
0011_4.B.B.J.EC_0-bspm_F_est,raw_epsp[16],raw_epsp,16,,0.997759700936175
0011_4.B.B.J.EC_0-bspm_F_est,raw_epsp[17],raw_epsp,17,,1.00121903072598
0011_4.B.B.J.EC_0-bspm_F_est,raw_epsp[18],raw_epsp,18,,0.996238009606651
0011_4.B.B.J.EC_0-bspm_F_est,raw_epsp[19],raw_epsp,19,,0.998724876224352
0011_4.B.B.J.EC_0-bspm_F_est,raw_epsp[20],raw_epsp,20,,0.998231764155706
0011_4.B.B.J.EC_0-bspm_F_est,raw_epsp[21],raw_epsp,21,,0.999404611796638
0011_4.B.B.J.EC_0-bspm_F_est,raw_epsp[22],raw_epsp,22,,0.997868875686388
0011_4.B.B.J.EC_0-bspm_F_est,raw_epsp[23],raw_epsp,23,,1.00148339168175
0011_4.B.B.J.EC_0-bspm_F_est,raw_epsp[24],raw_epsp,24,,1.00525867660778
0011_4.B.B.J.EC_0-bspm_F_est,raw_epsp[25],raw_epsp,25,,0.999446928991587
0011_4.B.B.J.EC_0-bspm_F_est,raw_epsp[26],raw_epsp,26,,0.997919617232422
0011_4.B.B.J.EC_0-bspm_F_est,raw_epsp[27],raw_epsp,27,,0.999441307039649
0011_4.B.B.J.EC_0-bspm_F_est,raw_epsp[28],raw_epsp,28,,0.998228929977963
