run_id,variable,name,row,col,neff
0014_2.E.B.J.EC_0-bspm_F_est,raw_logK,raw_logK,,,0.996203718756076
0014_2.E.B.J.EC_0-bspm_F_est,raw_logr,raw_logr,,,1.12436266327828
0014_2.E.B.J.EC_0-bspm_F_est,raw_logx0,raw_logx0,,,1.08568987728269
0014_2.E.B.J.EC_0-bspm_F_est,raw_logsigmap,raw_logsigmap,,,1.06357784252429
0014_2.E.B.J.EC_0-bspm_F_est,raw_sigmao_add,raw_sigmao_add,,,0.849541680630718
0014_2.E.B.J.EC_0-bspm_F_est,raw_epsp[1],raw_epsp,1,,1.00031561094801
0014_2.E.B.J.EC_0-bspm_F_est,raw_epsp[2],raw_epsp,2,,0.980539619796916
0014_2.E.B.J.EC_0-bspm_F_est,raw_epsp[3],raw_epsp,3,,0.945507435749212
0014_2.E.B.J.EC_0-bspm_F_est,raw_epsp[4],raw_epsp,4,,0.920932031939887
0014_2.E.B.J.EC_0-bspm_F_est,raw_epsp[5],raw_epsp,5,,1.04099867998627
0014_2.E.B.J.EC_0-bspm_F_est,raw_epsp[6],raw_epsp,6,,1.13173196558018
0014_2.E.B.J.EC_0-bspm_F_est,raw_epsp[7],raw_epsp,7,,0.932652661175521
0014_2.E.B.J.EC_0-bspm_F_est,raw_epsp[8],raw_epsp,8,,1.14985800700146
0014_2.E.B.J.EC_0-bspm_F_est,raw_epsp[9],raw_epsp,9,,0.90879034802933
0014_2.E.B.J.EC_0-bspm_F_est,raw_epsp[10],raw_epsp,10,,0.926990349269528
0014_2.E.B.J.EC_0-bspm_F_est,raw_epsp[11],raw_epsp,11,,0.958915304978108
0014_2.E.B.J.EC_0-bspm_F_est,raw_epsp[12],raw_epsp,12,,0.990057714014521
0014_2.E.B.J.EC_0-bspm_F_est,raw_epsp[13],raw_epsp,13,,1.07427529338971
0014_2.E.B.J.EC_0-bspm_F_est,raw_epsp[14],raw_epsp,14,,1.02699200204617
0014_2.E.B.J.EC_0-bspm_F_est,raw_epsp[15],raw_epsp,15,,1.12027857649649
0014_2.E.B.J.EC_0-bspm_F_est,raw_epsp[16],raw_epsp,16,,0.859167641460579
0014_2.E.B.J.EC_0-bspm_F_est,raw_epsp[17],raw_epsp,17,,0.965175469637205
0014_2.E.B.J.EC_0-bspm_F_est,raw_epsp[18],raw_epsp,18,,0.980129182283675
0014_2.E.B.J.EC_0-bspm_F_est,raw_epsp[19],raw_epsp,19,,0.924217904552024
0014_2.E.B.J.EC_0-bspm_F_est,raw_epsp[20],raw_epsp,20,,1.01017516304775
0014_2.E.B.J.EC_0-bspm_F_est,raw_epsp[21],raw_epsp,21,,0.910592107725284
0014_2.E.B.J.EC_0-bspm_F_est,raw_epsp[22],raw_epsp,22,,1.07418839171095
0014_2.E.B.J.EC_0-bspm_F_est,raw_epsp[23],raw_epsp,23,,0.893941374624294
0014_2.E.B.J.EC_0-bspm_F_est,raw_epsp[24],raw_epsp,24,,0.945499825419603
0014_2.E.B.J.EC_0-bspm_F_est,raw_epsp[25],raw_epsp,25,,1.02067710959656
0014_2.E.B.J.EC_0-bspm_F_est,raw_epsp[26],raw_epsp,26,,1.02356647746361
0014_2.E.B.J.EC_0-bspm_F_est,raw_epsp[27],raw_epsp,27,,0.972023344208924
0014_2.E.B.J.EC_0-bspm_F_est,raw_epsp[28],raw_epsp,28,,0.954728474503514
0014_2.E.B.J.EC_0-bspm_F_est,raw_logshape,raw_logshape,,,0.927033372704602
0014_2.E.B.J.EC_0-bspm_F_est,raw_sigmaf,raw_sigmaf,,,0.940216215705374
0014_2.E.B.J.EC_0-bspm_F_est,raw_F[1],raw_F,1,,0.869371011894056
0014_2.E.B.J.EC_0-bspm_F_est,raw_F[2],raw_F,2,,1.04314379239902
0014_2.E.B.J.EC_0-bspm_F_est,raw_F[3],raw_F,3,,0.815195525156918
0014_2.E.B.J.EC_0-bspm_F_est,raw_F[4],raw_F,4,,1.16997672170894
0014_2.E.B.J.EC_0-bspm_F_est,raw_F[5],raw_F,5,,1.1190254728193
0014_2.E.B.J.EC_0-bspm_F_est,raw_F[6],raw_F,6,,0.891411626899675
0014_2.E.B.J.EC_0-bspm_F_est,raw_F[7],raw_F,7,,1.08023120949482
0014_2.E.B.J.EC_0-bspm_F_est,raw_F[8],raw_F,8,,0.870185143303399
