run_id,exec,run_label,run_number,run_name,run_retro,run_time_total,run_time_avg,n_par,low_bfmi,divergent,treedepth,max_rhat,min_neff,prop_rhat_105,prop_rhat_101,prop_neff_01,prop_neff_400,n_obs,looic,p_loo,elpd_loo,prop_pareto_k,total_ll,index_ll_1,index_ll_2,index_ll_3,index_ll_4,index_ll_5,index_ll_6,index_ll_7,index_ll_8,median_rmse,index_rmse_1,index_rmse_2,index_rmse_3,index_rmse_4,index_rmse_5,index_rmse_6,index_rmse_7,logK,x0,r,sigmao,sigmap,shape,msy-p0.5,Dmsy-p0.5,Pmsy-p0.5,Umsy-p0.5,Fmsy-p0.5,initial_population-p0.5,initial_depletion-p0.5,initial_U-p0.5,initial_F-p0.5,latest_population-p0.5,latest_depletion-p0.5,latest_U-p0.5,latest_F-p0.5,latest_P_Pmsy-p0.5,latest_D_Dmsy-p0.5,latest_U_Umsy-p0.5,latest_F_Fmsy-p0.5,recent_P_Pmsy-p0.5,recent_D_Dmsy-p0.5,recent_U_Umsy-p0.5,recent_F_Fmsy-p0.5,PriorMean_logK,PriorMean_logr,PriorMean_logx0,PriorMean_logshape,PriorMean_logsigmap,PriorMean_logsigmao,PriorSD_logK,PriorSD_logr,PriorSD_logx0,PriorSD_logshape,PriorSD_logsigmap,PriorSD_logsigmao,PriorMin_logk,PriorMax_logk,PriorSD_sigmaf,PriorSD_sigmao_add
0014_2.E.B.J.EC_0-bspm_F_est,bspm_F_est,0014_2.E.B.J.EC_0,0014,2.E.B.J.EC,0,34.755,23.1834,63,0,0,0,1.00625218799608,0.795119127233374,1,1,0,1,49,670.701228900625,9.14301677688182,-335.350614450313,0.755102040816326,-165.960887142593,-329.22900186112,0.864833515629087,0.804544020392387,-7.04004776673581,-2.08457794353483,0.716252744595826,-3.84015433455986,-68.7227431429938,0.265679433228951,0.188420001643645,0.21132587799027,0.373241945751447,0.346739060799384,0.265679433228951,0.323862378572623,0.532238620870551,16.1108401841917,0.134587787014274,0.121097408809567,0.347597051597062,0.0508277062846259,1.83216281837237,283804.120636794,0.483057978402435,4765769.20530128,0.0605487044047833,0.0624593023604911,1238850.98963583,0.134587787014274,0.0439321372740041,0.0449263827017256,3913579.13262078,0.42249118575534,0.0115826023674924,0.0116502037944292,0.8874199328329,0.8874199328329,0.196352049949345,0.192178419390771,0.851269185394554,0.851269185394554,0.577508366237777,0.570385636263604,16,-2.10112155179612,-2.04110409246113,0.60026117886275,-2.9311036706439,,1,0.203113061388022,0.393746014674504,0.222081433299412,0.266108926760161,,,,0.05,0.2
