run_id,exec,run_label,run_number,run_name,run_retro,run_time_total,run_time_avg,n_par,low_bfmi,divergent,treedepth,max_rhat,min_neff,prop_rhat_105,prop_rhat_101,prop_neff_01,prop_neff_400,n_obs,looic,p_loo,elpd_loo,prop_pareto_k,total_ll,index_ll_1,index_ll_2,index_ll_3,index_ll_4,index_ll_5,index_ll_6,index_ll_7,index_ll_8,median_rmse,index_rmse_1,index_rmse_2,index_rmse_3,index_rmse_4,index_rmse_5,index_rmse_6,index_rmse_7,logK,x0,r,sigmao,sigmap,shape,msy-p0.5,Dmsy-p0.5,Pmsy-p0.5,Umsy-p0.5,Fmsy-p0.5,initial_population-p0.5,initial_depletion-p0.5,initial_U-p0.5,initial_F-p0.5,latest_population-p0.5,latest_depletion-p0.5,latest_U-p0.5,latest_F-p0.5,latest_P_Pmsy-p0.5,latest_D_Dmsy-p0.5,latest_U_Umsy-p0.5,latest_F_Fmsy-p0.5,recent_P_Pmsy-p0.5,recent_D_Dmsy-p0.5,recent_U_Umsy-p0.5,recent_F_Fmsy-p0.5,PriorMean_logK,PriorMean_logr,PriorMean_logx0,PriorMean_logshape,PriorMean_logsigmap,PriorMean_logsigmao,PriorSD_logK,PriorSD_logr,PriorSD_logx0,PriorSD_logshape,PriorSD_logsigmap,PriorSD_logsigmao,PriorMin_logk,PriorMax_logk,PriorSD_sigmaf,PriorSD_sigmao_add
0031_4.E.B.J.EC3_0-bspm_F_est,bspm_F_est,0031_4.E.B.J.EC3_0,0031,4.E.B.J.EC3,0,30.303,22.822,63,0,0,0,1.00569049755556,0.788906236934976,1,1,0,1,46,676.589835272268,11.8553629523447,-338.294917636134,0.695652173913044,-165.713388878853,-329.509931394364,0.531516831009338,0.173485262018096,-13.0878664310052,-0.0322565995979761,-1.40271991907959,0.763670367822142,-92.0046799154051,0.585199436416613,0.19656762217475,0.226823761585513,0.474934866509254,0.312216255767107,0.338818617693174,0.28795592620984,0.585199436416613,16.8122294930394,0.141296529519454,0.118374082913588,0.349655477919705,0.0540566421767119,1.83047196991294,568036.687293626,0.482879430573808,9658106.83317619,0.0591870414567941,0.0610109279804022,2830469.68984273,0.141296529519454,0.0176222715819605,0.0177793927330083,12319037.0929219,0.645112002829437,0.00361884254456037,0.00362540639673505,1.34313167001189,1.34313167001189,0.0611478302431485,0.0594539169044448,1.32481686503633,1.32481686503633,0.178778493729573,0.174337489755551,16,-2.10112155179612,-2.04110409246113,0.60026117886275,-2.9311036706439,,1,0.203113061388022,0.393746014674504,0.222081433299412,0.266108926760161,,,,0.0125,0.2
