run_id,type,name,row,col,value
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,4,3,1.10101020304061
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,5,3,-999
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,6,3,-999
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,7,3,0.949494898479695
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,8,3,1.10101020304061
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,9,3,1.01010102030406
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,10,3,0.949494898479695
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,11,3,0.919191837567513
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,12,3,1.01010102030406
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,13,3,0.919191837567513
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,14,3,1.01010102030406
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,15,3,0.919191837567513
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,16,3,0.949494898479695
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,17,3,0.88888877665533
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,18,3,0.88888877665533
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,19,3,0.979797959391878
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,20,3,1.04040408121624
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,21,3,-999
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,22,3,-999
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,23,3,-999
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,24,3,-999
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,25,3,-999
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,26,3,-999
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,27,3,-999
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,28,3,-999
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,29,3,-999
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,1,4,-999
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,2,4,-999
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,3,4,-999
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,4,4,-999
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,5,4,-999
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,6,4,-999
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,7,4,-999
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,8,4,-999
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,9,4,-999
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,10,4,-999
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,11,4,-999
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,12,4,0.964285714285714
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,13,4,0.642857142857143
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,14,4,0.803571428571429
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,15,4,1.92857142857143
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,16,4,1.92857142857143
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,17,4,2.08928571428571
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,18,4,1.92857142857143
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,19,4,1.28571428571429
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,20,4,0.482142857142857
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,21,4,0.803571428571429
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,22,4,0.964285714285714
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,23,4,0.803571428571429
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,24,4,0.964285714285714
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,25,4,0.482142857142857
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,26,4,0.482142857142857
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,27,4,0.482142857142857
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,28,4,0.482142857142857
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,29,4,0.482142857142857
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,1,5,1.26541291457445
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,2,5,1.20480681597084
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,3,5,1.11389766806541
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,4,5,1.08359461876361
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,5,5,1.02298852015999
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,6,5,1.02298852015999
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,7,5,0.992685470858184
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,8,5,0.962382421556377
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,9,5,0.992685470858184
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,10,5,0.901776322952763
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,11,5,0.93207937225457
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,12,5,0.871473273650955
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,13,5,0.901776322952763
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,14,5,0.871473273650955
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,15,5,0.93207937225457
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,16,5,0.871473273650955
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,17,5,0.901776322952763
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,18,5,0.962382421556377
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,19,5,0.962382421556377
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,20,5,0.992685470858184
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,21,5,0.962382421556377
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,22,5,0.962382421556377
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,23,5,0.992685470858184
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,24,5,1.02298852015999
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,25,5,1.08359461876361
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,26,5,1.0532915694618
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,27,5,1.0532915694618
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,28,5,1.0532915694618
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,29,5,1.0532915694618
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,1,6,1.01873536299766
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,2,6,1.01873536299766
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,3,6,0.950819672131148
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,4,6,0.950819672131148
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,5,6,0.882903981264637
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,6,6,0.814988290398126
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,7,6,0.814988290398126
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,8,6,0.814988290398126
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,9,6,0.882903981264637
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,10,6,0.747072599531616
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,11,6,0.814988290398126
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,12,6,0.747072599531616
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,13,6,0.814988290398126
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,14,6,0.747072599531616
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,15,6,0.882903981264637
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,16,6,0.814988290398126
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,17,6,0.882903981264637
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,18,6,1.01873536299766
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,19,6,1.01873536299766
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,20,6,1.08665105386417
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,21,6,1.08665105386417
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,22,6,1.15456674473068
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,23,6,1.22248243559719
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,24,6,1.2903981264637
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,25,6,1.42622950819672
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,26,6,1.35831381733021
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,27,6,1.22248243559719
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,28,6,1.15456674473068
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,29,6,1.35831381733021
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,1,7,1.08924879393522
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,2,7,0.989317711922812
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,3,7,1.02929014472777
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,4,7,1.02929014472777
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,5,7,1.08924879393522
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,6,7,1.32908339076499
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,7,7,1.36905582356995
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,8,7,1.00930392832529
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,9,7,1.09924190213646
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,10,7,1.16919365954514
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,11,7,1.09924190213646
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,12,7,1.08924879393522
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,13,7,1.36905582356995
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,14,7,1.73880082701585
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,15,7,1.06926257753274
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,16,7,0.859407305306685
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,17,7,0.929359062715369
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,18,7,0.669538249483115
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,19,7,0.709510682288077
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,20,7,0.339765678842178
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,21,7,0.75947622329428
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,22,7,1.31909028256375
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,23,7,1.08924879393522
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,24,7,0.749483115093039
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,25,7,0.849414197105445
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,26,7,0.779462439696761
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,27,7,0.669538249483115
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,28,7,0.919365954514128
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_mat,29,7,0.789455547898001
0005_1.E.B.J.ELL_0-bspm_F_llq,PriorSD,sigmao_add,,,0.2
0005_1.E.B.J.ELL_0-bspm_F_llq,PriorMean,logll_q,,,-2.32398137506666
0005_1.E.B.J.ELL_0-bspm_F_llq,PriorSD,logll_q,,,0.519690251890703
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,lambdas,1,,1
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,lambdas,2,,0
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,lambdas,3,,0
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,lambdas,4,,0
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,lambdas,5,,0
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,lambdas,6,,0
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,lambdas,7,,0
0005_1.E.B.J.ELL_0-bspm_F_llq,Data,sigmao_input,,,0.33
0005_1.E.B.J.ELL_0-bspm_F_llq,PriorMean,logK,,,16
0005_1.E.B.J.ELL_0-bspm_F_llq,PriorSD,logK,,,1
0005_1.E.B.J.ELL_0-bspm_F_llq,PriorMean,logr,,,-2.10112155179612
0005_1.E.B.J.ELL_0-bspm_F_llq,PriorSD,logr,,,0.203113061388022
0005_1.E.B.J.ELL_0-bspm_F_llq,PriorMean,logx0,,,-2.04110409246113
0005_1.E.B.J.ELL_0-bspm_F_llq,PriorSD,logx0,,,0.393746014674504
0005_1.E.B.J.ELL_0-bspm_F_llq,PriorMean,logsigmap,,,-2.9311036706439
0005_1.E.B.J.ELL_0-bspm_F_llq,PriorSD,logsigmap,,,0.266108926760161
0005_1.E.B.J.ELL_0-bspm_F_llq,PriorMean,logshape,,,0.60026117886275
0005_1.E.B.J.ELL_0-bspm_F_llq,PriorSD,logshape,,,0.222081433299412
