run_id,exec,run_label,run_number,run_name,run_retro,run_time_total,run_time_avg,n_par,low_bfmi,divergent,treedepth,max_rhat,min_neff,prop_rhat_105,prop_rhat_101,prop_neff_01,prop_neff_400,n_obs,looic,p_loo,elpd_loo,prop_pareto_k,total_ll,index_ll_1,index_ll_2,index_ll_3,index_ll_4,index_ll_5,index_ll_6,index_ll_7,index_ll_8,median_rmse,index_rmse_1,index_rmse_2,index_rmse_3,index_rmse_4,index_rmse_5,index_rmse_6,index_rmse_7,logK,x0,r,sigmao,sigmap,shape,msy-p0.5,Dmsy-p0.5,Pmsy-p0.5,Umsy-p0.5,Fmsy-p0.5,initial_population-p0.5,initial_depletion-p0.5,initial_U-p0.5,initial_F-p0.5,latest_population-p0.5,latest_depletion-p0.5,latest_U-p0.5,latest_F-p0.5,latest_P_Pmsy-p0.5,latest_D_Dmsy-p0.5,latest_U_Umsy-p0.5,latest_F_Fmsy-p0.5,recent_P_Pmsy-p0.5,recent_D_Dmsy-p0.5,recent_U_Umsy-p0.5,recent_F_Fmsy-p0.5,PriorMean_logK,PriorMean_logr,PriorMean_logx0,PriorMean_logshape,PriorMean_logsigmap,PriorMean_logsigmao,PriorSD_logK,PriorSD_logr,PriorSD_logx0,PriorSD_logshape,PriorSD_logsigmap,PriorSD_logsigmao,PriorMin_logk,PriorMax_logk,PriorSD_sigmaf,PriorSD_sigmao_add
0021_1.E.B.J.EC2_0-bspm_F_est,bspm_F_est,0021_1.E.B.J.EC2_0,0021,1.E.B.J.EC2,0,31.242,23.9928,63,0,0,0,1.00633678768386,0.599946548025053,1,1,0,1,49,670.96924068115,9.40548489709662,-335.484620340575,0.714285714285714,-164.607936007922,-329.319776143837,1.01052545704424,0.924444319835728,-8.83673500109628,-1.90469836328601,0.73342436019068,-2.03855177120662,-74.3648910937522,0.401741377038071,0.184685534711119,0.209717653539361,0.401741377038071,0.340486925069533,0.278594781482136,0.31362226000816,0.54449832929722,16.3464662955545,0.142780974391759,0.117824349786388,0.346095422627768,0.051723047292817,1.81205170489454,351394.910219943,0.480923692315176,6077999.81508387,0.0589121748931942,0.0607188122083918,1711526.51674951,0.142780974391759,0.0303604104876849,0.0308308338689742,6439896.97686613,0.525176430663154,0.00715929491906639,0.00718504564931389,1.09836240140966,1.09836240140966,0.124960758160468,0.12183027004424,1.05602184105739,1.05602184105739,0.3641511597197,0.35829750566332,16,-2.10112155179612,-2.04110409246113,0.60026117886275,-2.9311036706439,,1,0.203113061388022,0.393746014674504,0.222081433299412,0.266108926760161,,,,0.025,0.2
