run_id,variable,name,row,col,neff
0021_1.E.B.J.EC2_0-bspm_F_est,raw_logK,raw_logK,,,0.994729284500967
0021_1.E.B.J.EC2_0-bspm_F_est,raw_logr,raw_logr,,,1.00826049562778
0021_1.E.B.J.EC2_0-bspm_F_est,raw_logx0,raw_logx0,,,1.02445886769538
0021_1.E.B.J.EC2_0-bspm_F_est,raw_logsigmap,raw_logsigmap,,,0.96489422596903
0021_1.E.B.J.EC2_0-bspm_F_est,raw_sigmao_add,raw_sigmao_add,,,0.887532739551331
0021_1.E.B.J.EC2_0-bspm_F_est,raw_epsp[1],raw_epsp,1,,1.06288524059518
0021_1.E.B.J.EC2_0-bspm_F_est,raw_epsp[2],raw_epsp,2,,0.944042931367836
0021_1.E.B.J.EC2_0-bspm_F_est,raw_epsp[3],raw_epsp,3,,1.08981577101152
0021_1.E.B.J.EC2_0-bspm_F_est,raw_epsp[4],raw_epsp,4,,1.06126262589789
0021_1.E.B.J.EC2_0-bspm_F_est,raw_epsp[5],raw_epsp,5,,0.787924753609467
0021_1.E.B.J.EC2_0-bspm_F_est,raw_epsp[6],raw_epsp,6,,0.809615989185399
0021_1.E.B.J.EC2_0-bspm_F_est,raw_epsp[7],raw_epsp,7,,1.11384262933103
0021_1.E.B.J.EC2_0-bspm_F_est,raw_epsp[8],raw_epsp,8,,0.88474302245444
0021_1.E.B.J.EC2_0-bspm_F_est,raw_epsp[9],raw_epsp,9,,0.960881249914079
0021_1.E.B.J.EC2_0-bspm_F_est,raw_epsp[10],raw_epsp,10,,1.07301337008659
0021_1.E.B.J.EC2_0-bspm_F_est,raw_epsp[11],raw_epsp,11,,1.07457159735332
0021_1.E.B.J.EC2_0-bspm_F_est,raw_epsp[12],raw_epsp,12,,1.05210534749739
0021_1.E.B.J.EC2_0-bspm_F_est,raw_epsp[13],raw_epsp,13,,0.988590113188529
0021_1.E.B.J.EC2_0-bspm_F_est,raw_epsp[14],raw_epsp,14,,0.960837512737557
0021_1.E.B.J.EC2_0-bspm_F_est,raw_epsp[15],raw_epsp,15,,0.945194100335094
0021_1.E.B.J.EC2_0-bspm_F_est,raw_epsp[16],raw_epsp,16,,1.00440846254998
0021_1.E.B.J.EC2_0-bspm_F_est,raw_epsp[17],raw_epsp,17,,1.06432095526609
0021_1.E.B.J.EC2_0-bspm_F_est,raw_epsp[18],raw_epsp,18,,1.07946450630982
0021_1.E.B.J.EC2_0-bspm_F_est,raw_epsp[19],raw_epsp,19,,0.99081537770789
0021_1.E.B.J.EC2_0-bspm_F_est,raw_epsp[20],raw_epsp,20,,0.938232088805074
0021_1.E.B.J.EC2_0-bspm_F_est,raw_epsp[21],raw_epsp,21,,1.00336707962391
0021_1.E.B.J.EC2_0-bspm_F_est,raw_epsp[22],raw_epsp,22,,1.00749111783551
