run_id,exec,run_label,run_number,run_name,run_retro,run_time_total,run_time_avg,n_par,low_bfmi,divergent,treedepth,max_rhat,min_neff,prop_rhat_105,prop_rhat_101,prop_neff_01,prop_neff_400,n_obs,looic,p_loo,elpd_loo,prop_pareto_k,total_ll,index_ll_1,index_ll_2,index_ll_3,index_ll_4,index_ll_5,index_ll_6,index_ll_7,index_ll_8,median_rmse,index_rmse_1,index_rmse_2,index_rmse_3,index_rmse_4,index_rmse_5,index_rmse_6,index_rmse_7,logK,x0,r,sigmao,sigmap,shape,msy-p0.5,Dmsy-p0.5,Pmsy-p0.5,Umsy-p0.5,Fmsy-p0.5,initial_population-p0.5,initial_depletion-p0.5,initial_U-p0.5,initial_F-p0.5,latest_population-p0.5,latest_depletion-p0.5,latest_U-p0.5,latest_F-p0.5,latest_P_Pmsy-p0.5,latest_D_Dmsy-p0.5,latest_U_Umsy-p0.5,latest_F_Fmsy-p0.5,recent_P_Pmsy-p0.5,recent_D_Dmsy-p0.5,recent_U_Umsy-p0.5,recent_F_Fmsy-p0.5,PriorMean_logK,PriorMean_logr,PriorMean_logx0,PriorMean_logshape,PriorMean_logsigmap,PriorMean_logsigmao,PriorSD_logK,PriorSD_logr,PriorSD_logx0,PriorSD_logshape,PriorSD_logsigmap,PriorSD_logsigmao,PriorMin_logk,PriorMax_logk,PriorSD_sigmaf,PriorSD_sigmao_add
0022_2.E.B.J.EC2_0-bspm_F_est,bspm_F_est,0022_2.E.B.J.EC2_0,0022,2.E.B.J.EC2,0,31.214,23.859,63,0,0,0,1.00724805139461,0.812959118359592,1,1,0,1,49,671.143954779579,9.30100874027722,-335.57197738979,0.816326530612245,-165.154796403922,-329.355542081048,0.859602144992374,0.83612257797353,-8.27326273263503,-2.05765100684909,0.949476089965119,-2.38696230685455,-71.9816067326792,0.267196914759899,0.186912013207436,0.210635610221467,0.395456752288748,0.345814003308716,0.267196914759899,0.314042283159186,0.53755452056515,16.3488216751178,0.142096487622303,0.114470851830572,0.346305370691886,0.0509709028307173,1.80015093803732,337612.426810573,0.479649558071276,5921454.72376506,0.0572354259152859,0.0589386842894294,1739695.57185176,0.142096487622303,0.0311143278912522,0.0316086604184772,5802578.04751709,0.497896859870694,0.00749571197633967,0.0075239460334246,1.04977361775789,1.04977361775789,0.132185756402507,0.128258507286551,1.01238314543718,1.01238314543718,0.400376871745008,0.393590632408389,16,-2.10112155179612,-2.04110409246113,0.60026117886275,-2.9311036706439,,1,0.203113061388022,0.393746014674504,0.222081433299412,0.266108926760161,,,,0.025,0.2
