run_id,variable,name,row,col,rhat
0007_4.E.B.J.ELL_0-bspm_F_llq,raw_logK,raw_logK,,,0.998805283884299
0007_4.E.B.J.ELL_0-bspm_F_llq,raw_logr,raw_logr,,,0.999251731668026
0007_4.E.B.J.ELL_0-bspm_F_llq,raw_logx0,raw_logx0,,,1.0002504192277
0007_4.E.B.J.ELL_0-bspm_F_llq,raw_logsigmap,raw_logsigmap,,,0.997510568259154
0007_4.E.B.J.ELL_0-bspm_F_llq,raw_sigmao_add,raw_sigmao_add,,,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,raw_epsp[1],raw_epsp,1,,1.0044103827443
0007_4.E.B.J.ELL_0-bspm_F_llq,raw_epsp[2],raw_epsp,2,,1.00003617332235
0007_4.E.B.J.ELL_0-bspm_F_llq,raw_epsp[3],raw_epsp,3,,1.00037786338729
0007_4.E.B.J.ELL_0-bspm_F_llq,raw_epsp[4],raw_epsp,4,,0.998769334294898
0007_4.E.B.J.ELL_0-bspm_F_llq,raw_epsp[5],raw_epsp,5,,0.999407480074838
0007_4.E.B.J.ELL_0-bspm_F_llq,raw_epsp[6],raw_epsp,6,,0.999399656599978
0007_4.E.B.J.ELL_0-bspm_F_llq,raw_epsp[7],raw_epsp,7,,1.0039486560428
0007_4.E.B.J.ELL_0-bspm_F_llq,raw_epsp[8],raw_epsp,8,,0.99740244373091
0007_4.E.B.J.ELL_0-bspm_F_llq,raw_epsp[9],raw_epsp,9,,1.00203396194913
0007_4.E.B.J.ELL_0-bspm_F_llq,raw_epsp[10],raw_epsp,10,,0.996663239873306
0007_4.E.B.J.ELL_0-bspm_F_llq,raw_epsp[11],raw_epsp,11,,0.999904949070286
0007_4.E.B.J.ELL_0-bspm_F_llq,raw_epsp[12],raw_epsp,12,,0.997046705715906
0007_4.E.B.J.ELL_0-bspm_F_llq,raw_epsp[13],raw_epsp,13,,0.999431633869775
0007_4.E.B.J.ELL_0-bspm_F_llq,raw_epsp[14],raw_epsp,14,,1.0013859375053
0007_4.E.B.J.ELL_0-bspm_F_llq,raw_epsp[15],raw_epsp,15,,0.996882316853361
0007_4.E.B.J.ELL_0-bspm_F_llq,raw_epsp[16],raw_epsp,16,,0.996621224072864
0007_4.E.B.J.ELL_0-bspm_F_llq,raw_epsp[17],raw_epsp,17,,0.998667288893024
0007_4.E.B.J.ELL_0-bspm_F_llq,raw_epsp[18],raw_epsp,18,,1.00230539149744
0007_4.E.B.J.ELL_0-bspm_F_llq,raw_epsp[19],raw_epsp,19,,0.999383780990624
0007_4.E.B.J.ELL_0-bspm_F_llq,raw_epsp[20],raw_epsp,20,,0.996701506290003
0007_4.E.B.J.ELL_0-bspm_F_llq,raw_epsp[21],raw_epsp,21,,0.997996716539633
0007_4.E.B.J.ELL_0-bspm_F_llq,raw_epsp[22],raw_epsp,22,,0.997694129058472
0007_4.E.B.J.ELL_0-bspm_F_llq,raw_epsp[23],raw_epsp,23,,1.00209895399995
0007_4.E.B.J.ELL_0-bspm_F_llq,raw_epsp[24],raw_epsp,24,,1.00099122200462
0007_4.E.B.J.ELL_0-bspm_F_llq,raw_epsp[25],raw_epsp,25,,0.996641834928614
0007_4.E.B.J.ELL_0-bspm_F_llq,raw_epsp[26],raw_epsp,26,,0.999722938754089
0007_4.E.B.J.ELL_0-bspm_F_llq,raw_epsp[27],raw_epsp,27,,0.99934978241392
0007_4.E.B.J.ELL_0-bspm_F_llq,raw_epsp[28],raw_epsp,28,,0.999706140172437
0007_4.E.B.J.ELL_0-bspm_F_llq,raw_logshape,raw_logshape,,,0.999548724023916
0007_4.E.B.J.ELL_0-bspm_F_llq,raw_logll_q,raw_logll_q,,,1.00117971691141
0007_4.E.B.J.ELL_0-bspm_F_llq,logK,logK,,,0.998805283884299
0007_4.E.B.J.ELL_0-bspm_F_llq,r,r,,,0.999214952322566
0007_4.E.B.J.ELL_0-bspm_F_llq,x0,x0,,,1.00147495682141
0007_4.E.B.J.ELL_0-bspm_F_llq,epsp[1],epsp,1,,1.00374730077204
0007_4.E.B.J.ELL_0-bspm_F_llq,epsp[2],epsp,2,,0.999134857296066
0007_4.E.B.J.ELL_0-bspm_F_llq,epsp[3],epsp,3,,1.00005758573115
0007_4.E.B.J.ELL_0-bspm_F_llq,epsp[4],epsp,4,,0.998984718995482
0007_4.E.B.J.ELL_0-bspm_F_llq,epsp[5],epsp,5,,0.999492344290133
0007_4.E.B.J.ELL_0-bspm_F_llq,epsp[6],epsp,6,,0.998822724579752
0007_4.E.B.J.ELL_0-bspm_F_llq,epsp[7],epsp,7,,1.00351660234238
0007_4.E.B.J.ELL_0-bspm_F_llq,epsp[8],epsp,8,,0.998188972429031
0007_4.E.B.J.ELL_0-bspm_F_llq,epsp[9],epsp,9,,0.999649600605849
0007_4.E.B.J.ELL_0-bspm_F_llq,epsp[10],epsp,10,,0.996433853859602
0007_4.E.B.J.ELL_0-bspm_F_llq,epsp[11],epsp,11,,1.00031735001128
0007_4.E.B.J.ELL_0-bspm_F_llq,epsp[12],epsp,12,,0.996804538662838
0007_4.E.B.J.ELL_0-bspm_F_llq,epsp[13],epsp,13,,1.00017995687935
0007_4.E.B.J.ELL_0-bspm_F_llq,epsp[14],epsp,14,,1.00112902820254
0007_4.E.B.J.ELL_0-bspm_F_llq,epsp[15],epsp,15,,0.997306237532561
0007_4.E.B.J.ELL_0-bspm_F_llq,epsp[16],epsp,16,,0.996652666604065
0007_4.E.B.J.ELL_0-bspm_F_llq,epsp[17],epsp,17,,0.99695613437138
0007_4.E.B.J.ELL_0-bspm_F_llq,epsp[18],epsp,18,,1.00251083097633
0007_4.E.B.J.ELL_0-bspm_F_llq,epsp[19],epsp,19,,0.998495909482806
0007_4.E.B.J.ELL_0-bspm_F_llq,epsp[20],epsp,20,,0.996849976385566
0007_4.E.B.J.ELL_0-bspm_F_llq,epsp[21],epsp,21,,0.998040272658695
0007_4.E.B.J.ELL_0-bspm_F_llq,epsp[22],epsp,22,,0.996911443188714
0007_4.E.B.J.ELL_0-bspm_F_llq,epsp[23],epsp,23,,1.00045569935423
0007_4.E.B.J.ELL_0-bspm_F_llq,epsp[24],epsp,24,,1.0004866483877
0007_4.E.B.J.ELL_0-bspm_F_llq,epsp[25],epsp,25,,0.996882983493946
0007_4.E.B.J.ELL_0-bspm_F_llq,epsp[26],epsp,26,,1.00094094254683
0007_4.E.B.J.ELL_0-bspm_F_llq,epsp[27],epsp,27,,1.0006299870113
0007_4.E.B.J.ELL_0-bspm_F_llq,epsp[28],epsp,28,,1.00035807802024
0007_4.E.B.J.ELL_0-bspm_F_llq,sigmap,sigmap,,,0.997895407707007
0007_4.E.B.J.ELL_0-bspm_F_llq,shape,shape,,,0.998906192271268
0007_4.E.B.J.ELL_0-bspm_F_llq,ll_q,ll_q,,,1.00231352934303
0007_4.E.B.J.ELL_0-bspm_F_llq,sigmap2,sigmap2,,,0.998211425187382
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[1,1]",sigmao,1,1,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[1,2]",sigmao,1,2,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[1,3]",sigmao,1,3,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[1,4]",sigmao,1,4,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[1,5]",sigmao,1,5,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[1,6]",sigmao,1,6,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[1,7]",sigmao,1,7,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[2,1]",sigmao,2,1,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[2,2]",sigmao,2,2,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[2,3]",sigmao,2,3,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[2,4]",sigmao,2,4,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[2,5]",sigmao,2,5,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[2,6]",sigmao,2,6,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[2,7]",sigmao,2,7,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[3,1]",sigmao,3,1,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[3,2]",sigmao,3,2,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[3,3]",sigmao,3,3,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[3,4]",sigmao,3,4,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[3,5]",sigmao,3,5,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[3,6]",sigmao,3,6,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[3,7]",sigmao,3,7,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[4,1]",sigmao,4,1,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[4,2]",sigmao,4,2,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[4,3]",sigmao,4,3,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[4,4]",sigmao,4,4,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[4,5]",sigmao,4,5,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[4,6]",sigmao,4,6,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[4,7]",sigmao,4,7,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[5,1]",sigmao,5,1,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[5,2]",sigmao,5,2,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[5,3]",sigmao,5,3,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[5,4]",sigmao,5,4,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[5,5]",sigmao,5,5,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[5,6]",sigmao,5,6,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[5,7]",sigmao,5,7,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[6,1]",sigmao,6,1,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[6,2]",sigmao,6,2,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[6,3]",sigmao,6,3,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[6,4]",sigmao,6,4,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[6,5]",sigmao,6,5,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[6,6]",sigmao,6,6,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[6,7]",sigmao,6,7,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[7,1]",sigmao,7,1,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[7,2]",sigmao,7,2,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[7,3]",sigmao,7,3,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[7,4]",sigmao,7,4,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[7,5]",sigmao,7,5,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[7,6]",sigmao,7,6,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[7,7]",sigmao,7,7,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[8,1]",sigmao,8,1,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[8,2]",sigmao,8,2,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[8,3]",sigmao,8,3,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[8,4]",sigmao,8,4,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[8,5]",sigmao,8,5,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[8,6]",sigmao,8,6,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[8,7]",sigmao,8,7,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[9,1]",sigmao,9,1,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[9,2]",sigmao,9,2,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[9,3]",sigmao,9,3,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[9,4]",sigmao,9,4,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[9,5]",sigmao,9,5,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[9,6]",sigmao,9,6,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[9,7]",sigmao,9,7,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[10,1]",sigmao,10,1,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[10,2]",sigmao,10,2,1.00358273527205
0007_4.E.B.J.ELL_0-bspm_F_llq,"sigmao[10,3]",sigmao,10,3,1.00358273527205
