run_id,exec,run_label,run_number,run_name,run_retro,run_time_total,run_time_avg,n_par,low_bfmi,divergent,treedepth,max_rhat,min_neff,prop_rhat_105,prop_rhat_101,prop_neff_01,prop_neff_400,n_obs,looic,p_loo,elpd_loo,prop_pareto_k,total_ll,index_ll_1,index_ll_2,index_ll_3,index_ll_4,index_ll_5,index_ll_6,index_ll_7,index_ll_8,median_rmse,index_rmse_1,index_rmse_2,index_rmse_3,index_rmse_4,index_rmse_5,index_rmse_6,index_rmse_7,logK,x0,r,sigmao,sigmap,shape,msy-p0.5,Dmsy-p0.5,Pmsy-p0.5,Umsy-p0.5,Fmsy-p0.5,initial_population-p0.5,initial_depletion-p0.5,initial_U-p0.5,initial_F-p0.5,latest_population-p0.5,latest_depletion-p0.5,latest_U-p0.5,latest_F-p0.5,latest_P_Pmsy-p0.5,latest_D_Dmsy-p0.5,latest_U_Umsy-p0.5,latest_F_Fmsy-p0.5,recent_P_Pmsy-p0.5,recent_D_Dmsy-p0.5,recent_U_Umsy-p0.5,recent_F_Fmsy-p0.5,PriorMean_logK,PriorMean_logr,PriorMean_logx0,PriorMean_logshape,PriorMean_logsigmap,PriorMean_logsigmao,PriorSD_logK,PriorSD_logr,PriorSD_logx0,PriorSD_logshape,PriorSD_logsigmap,PriorSD_logsigmao,PriorMin_logk,PriorMax_logk,PriorSD_sigmaf,PriorSD_sigmao_add
0020_5.B.B.J.EC2_0-bspm_F_est,bspm_F_est,0020_5.B.B.J.EC2_0,0020,5.B.B.J.EC2,0,34.792,31.0766,63,0,0,0,1.00685486758792,0.667155451667371,1,1,0,1,57,644.528499428483,10.6307706341465,-322.264249714242,0.789473684210526,-158.09610057295,-329.297789035356,-0.406592449946697,1.10522617114848,-19.7639225402092,-27.8026583679547,15.1441733881428,-7.70191633253767,-170.652251084007,0.27124142632747,0.27124142632747,0.268550898849158,0.394304763024581,0.447754824847262,0.136674155245983,0.342959028566859,0.503390141492238,16.1915549090564,0.303190885087896,0.104009379477241,0.208232245047897,0.0509978935421846,2.92501709168169,309015.693020165,0.572608112431384,6052693.58498348,0.0520046897386207,0.053405723737889,3173705.52396036,0.303190885087896,0.0172986028230286,0.0174499719233494,7864865.58837957,0.761031085426313,0.00583909763899858,0.00585621191291084,1.33607162289481,1.33607162289481,0.114472742703652,0.111961207716929,1.33583610007384,1.33583610007384,0.294421660194118,0.289825539025811,16,-2.52059594224793,-1.09543345971634,1.01595497645317,-2.9311036706439,,1,0.412471822080461,0.593693995705947,0.432761036040236,0.266108926760161,,,,0.025,0.2
